SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP
Cn1cc(C(=O)Nc2nccs2)c2cc(Cl)ccc21,True,0.7848227606412405,291.76300000000003,3.5405000000000015,2,46.92,1,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1ccc(S(=O)(=O)N(C)c2ccccn2)c([N+](=O)[O-])c1,True,0.6368090843252437,307.3310000000001,2.1233199999999997,4,93.41,0,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COC(=O)C[C@H]1OC(=O)[C@]2(C)[C@H]1[C@H]1C(=O)O[C@@](C)(C(=O)O)[C@@H]1[C@@H](OC(N)=O)[C@@H]2O,True,0.36033579721682385,415.3510000000001,-1.4316999999999969,4,188.75,3,10,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CCN(C1CCS(=O)(=O)C1)S(=O)(=O)c1c(C)noc1C,True,0.7999374850521066,322.4080000000001,0.4891399999999999,4,97.55000000000001,0,6,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC(=O)N(C)C1Cc2ccccc2C1C1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CC1,True,0.6860028317448029,444.4970000000001,4.744400000000005,3,40.620000000000005,0,2,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1ccccc1N1CCN(C(=O)C(=O)C2CC2)CC1,True,0.7842164933356779,288.34700000000004,1.3228999999999997,4,49.85,0,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1cccc(Nc2nc(N)c3nc(O)c(-c4cccc(OC)c4)nc3n2)c1,True,0.47050347014991106,390.4030000000001,3.1354000000000006,5,128.3,3,9,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
O=C(O)c1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,True,0.5232420343791511,269.256,3.463400000000002,4,80.44,1,3,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CCC(=O)N1CCC(C(=O)Nc2cc(Oc3ccc4cc(C)cnc4n3)ccn2)CC1,True,0.6770446087948849,419.4850000000002,3.712620000000003,5,97.31,1,6,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1nc(C)c(C(=O)NC(CCC(O)C(F)(F)F)C(F)(F)F)s1,True,0.7895020563664323,364.311,3.124040000000002,5,62.22,2,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
NC(=O)c1ncnc2c1c(-c1ccccc1)nn2CC(=O)c1cccc(Cl)c1,True,0.5261610297219738,391.8180000000001,3.1285000000000007,5,103.75999999999999,1,6,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
O=C(Nc1ccc(OC(F)F)c(Cl)c1)c1cccc(OC(F)F)c1,True,0.7502177078687234,363.694,4.795100000000002,6,47.56,1,3,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC(C)(C)OC(=O)N1C[C@H]2CC[C@H]2C1,True,0.5958605885783061,197.27799999999996,2.2633,0,29.54,0,2,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Nc1ccc(C(=O)O)cc1C(=O)Nc1ccc(C(=O)Nc2ccccn2)cc1,True,0.5058811535798435,376.37200000000007,2.866600000000001,5,134.41000000000003,4,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC(C)N(Cc1ccccc1)C(=O)CNC(=O)CCc1ccccc1,True,0.8035849333001758,338.451,3.172600000000002,8,49.410000000000004,1,2,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COC(=O)C(C)=Cc1cc(OC)c2oc(C)cc2c1O,True,0.6889718143325554,276.28799999999995,3.031720000000002,3,68.9,1,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
NC(=O)[C@@H](c1ccccc1)N1C(=O)[C@H]2CCCC[C@H]2[C@H]1C(=O)O,True,0.8743166279180501,316.35699999999997,1.3148000000000002,4,100.7,2,3,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1ccc(NC(=O)c2ncn3cc(N(C)C)c(N)nc23)cc1,True,0.7715290815022027,310.36100000000005,1.9382199999999998,3,88.55000000000001,2,6,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC1(C)[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]1O,True,0.3005494116177709,192.211,-2.1693000000000002,0,101.15,5,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COC(=O)C1=CN2C[C@@H]3[C@H](CCN3C(=O)c3cccc(F)c3F)[C@H]2CC1,True,0.7580559217067949,362.3760000000001,2.3304,2,49.85,0,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1ccc(Nc2nc(N)nc(N3CCN(c4ccc(C)cc4)CC3)n2)cc1,True,0.6859182630036659,391.47900000000016,2.841020000000001,5,92.42999999999999,2,8,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1ccc(C(C)NC[C@H](NCc2ccco2)C(=O)O)cc1,True,0.6571321940333413,318.37300000000005,2.1818,9,83.73,3,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1ccccc1NC(=O)CSc1cnc2ccccc2n1,True,0.7287182750044142,325.39300000000003,3.369200000000001,5,64.11,1,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CCCc1ccc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)o1,True,0.853004617873346,332.8310000000001,3.8479000000000028,4,36.690000000000005,0,3,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1cc(O)ccc1NC(=O)C(c1ccccc1)C1CC1,True,0.8366551513938911,281.3550000000001,3.8329200000000023,4,49.33,2,2,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CCCC(=O)Nc1ccc(C2=NS(=O)(=O)c3ccccc3N2[C@H](C)CO)cc1,True,0.7754213133155616,401.4880000000001,2.7615000000000007,6,99.07,2,5,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1cccc(OCCN2CCN(C(=O)Nc3ccncc3)CC2)c1,True,0.8603705543577594,356.42600000000004,2.3187000000000006,6,66.93,1,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1ccc(N2CCN(CC(=O)Nc3nc(C)c(C)s3)CC2)cc1,True,0.8879286832852706,360.4830000000001,2.5292400000000006,5,57.7,1,6,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1ccc(O)cc1NC(=O)c1c(C)noc1C,True,0.8858020147240845,262.265,2.2579400000000005,3,84.59,2,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC(=O)NC(c1nc2ccccc2o1)N1CCC2(CCCCC2)CC1,True,0.9162775102970757,341.4550000000002,4.0088000000000035,3,58.370000000000005,1,4,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
O=C(Nc1ccc(O)cc1)c1cnc2cnc(NC3CCOCC3)cn12,True,0.6222740687410895,353.3820000000002,2.2781000000000002,4,100.78,3,7,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1cc(OC)c2cccnc2c1-c1ccncc1,True,0.7291625080611585,266.3,3.314000000000002,3,44.24,0,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1c(C(=O)N2CCCCCC2)oc2ccc(C(=O)N(C)c3ncccc3O)cc12,True,0.7052555911479079,407.4700000000001,4.134620000000004,3,86.88000000000001,1,5,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
O=C1c2ccccc2C2CCN1C2,True,0.5835846491044057,173.21499999999995,1.6297,0,20.310000000000002,0,1,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1cc(C)cc(OC(=O)c2ccc(S(N)(=O)=O)cc2)c1,True,0.6952170584026587,305.355,2.17004,3,86.46000000000001,1,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC(C)NC(=O)C(=O)N1CCC[C@@H]1C(=O)N(Cc1ccc(F)cc1)C1CCCCC1,True,0.7490840643204288,417.52500000000015,3.002600000000001,5,69.72,1,3,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COC(=O)c1ccc(NC(=O)[C@@H]2CCCN2CC(=O)Nc2cccc(Cl)c2)cc1,True,0.7073731842988158,415.87700000000007,3.1682000000000006,6,87.74000000000001,2,5,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
O=C(CN1C(=O)CN(S(=O)(=O)c2ccccc2)C1=O)N1CCCCC1,True,0.730387231141395,365.4110000000003,0.6519999999999999,4,95.07000000000001,0,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1ccc(C(=O)N2CC[C@H](Cc3ccccc3F)[C@@H](CO)C2)cn1,True,0.9295152664681093,342.4140000000001,2.8424200000000015,4,53.43000000000001,1,3,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1ccc(-n2c(C)nnc2SCC(=O)c2ccccc2)cc1,True,0.5282763293858314,323.421,3.8591400000000027,5,47.78,0,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1cc2c(c(OC)c1OC)C(=O)C1(CC(=O)OC3=C1CCCC3)c1ccccc1-2,True,0.6767421796203561,420.46100000000024,4.588500000000004,3,71.06,0,6,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC1(N(C(=O)NC(CCC(=O)N2CCCCC2=O)C(N)=O)C(=O)C(F)F)CCCC1,True,0.6287161610982354,430.45200000000017,1.295599999999999,7,129.88,2,5,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cn1ncc(-c2ccc(N3CCc4cc(F)c5ccccc5c43)nc2)c1C#N,True,0.5273663863259487,369.4030000000001,4.3402800000000035,2,57.74,0,5,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1ccc(Nc2ccnc3ccccc23)cc1OC,True,0.7842557784235673,280.32700000000006,3.995600000000003,4,43.379999999999995,1,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1cccc(Nc2ncnc3ccccc23)c1,True,0.774783826983707,251.28900000000002,3.3820000000000014,3,47.04,1,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
O=C(O)CCC(=O)Nc1cc(C(=O)O)ccc1C(=O)Nc1ccccc1,True,0.6021248073902368,356.33400000000006,2.4404000000000003,7,132.8,4,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC(Oc1ccc(-c2nc3cccc(C(=O)O)c3o2)cc1)C(=O)N(C)C,True,0.7568851933470262,354.3620000000001,3.0485000000000015,5,92.86999999999999,1,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COC(=O)/C=C/C=C/C=C/C=C/CC(O)C1COCC(O)C1,True,0.4236863493938316,308.3740000000001,1.5326,7,75.99000000000001,2,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
O=C(N/N=C/c1ccco1)N1CCCCC1,True,0.6112672583036596,221.2599999999999,1.8090000000000002,2,57.84,1,3,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COC(=O)C(C)CCC1=NCc2ccccc2-c2[nH]nc(-c3cccnc3)c21,True,0.6838664907217399,374.4440000000001,4.030700000000002,5,80.23,1,5,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
NC(=O)c1cc(Nc2ccc(S(N)(=O)=O)cc2)c2c(c1)OCO2,True,0.7599719067151668,335.3410000000001,0.9052,4,133.74,3,6,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
OC[C@H]1O[C@H](O[C@H]2C[C@H](O)[C@H](O)C[C@H]2O)[C@@H](O)[C@@H](O)[C@H]1O,True,0.2758298067155484,310.29900000000004,-3.9519999999999986,3,160.07,7,9,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1cc(O)cc2oc(COCc3ccccc3)c(C(=O)O)c(=O)c12,True,0.7400348147199352,340.3310000000001,3.2220200000000014,5,96.97,2,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1ccc(C)c(CN2CCN(C(=O)Nc3cccc4ncccc34)CC2)c1,True,0.7473637127338256,374.48800000000017,4.201340000000003,3,48.47,1,3,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CNC[C@@H]1C[C@@H](O)[C@@H](Cn2cnc3cccc(F)c3c2=O)O1,True,0.848005784564779,307.32500000000005,0.27339999999999987,4,76.38000000000001,2,6,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1ccc(C2=NC(=O)CC(C(=O)N3CCN(C(=O)N4CCCCC4)CC3)=C2)cc1,True,0.7542727809898299,408.5020000000003,2.3909200000000004,2,73.29,0,3,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CCn1c(CNC(=O)C(O)(CO)c2ccccc2)cc2cccc(OC)c21,True,0.5967808281993371,368.43300000000016,2.1660999999999992,7,83.72000000000001,3,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
O=C1CCCCN1C(=O)c1ccc(-c2cccc(O)c2)o1,True,0.8612313318605024,285.29900000000004,2.804900000000001,2,70.75,1,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
O=C(Nc1ccncc1)C1CCN(c2ccc3c(c2)OCCO3)CC1,True,0.93143017373167,339.39500000000015,2.7079000000000013,3,63.69000000000001,1,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1nccnc1NC(=O)[C@H]1CN2CC[C@@H]1[C@H]1COCC[C@@H]12,True,0.8852683417226231,302.37800000000004,1.0803199999999995,2,67.35000000000001,1,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COC(=O)CN(Cc1ccccc1C)c1ccccc1C(N)=O,True,0.8305741333272275,312.36900000000014,2.27352,6,72.63,1,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1cc(N2CCOCC2)c2c(N3CCCCC3)ncnc2c1,True,0.8626086820057599,328.416,2.465300000000001,3,50.720000000000006,0,6,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1ccccc1-n1nc(C)c(-c2ccc(C(=O)O)cc2)n1,True,0.8045487748380582,293.326,3.249340000000001,3,68.01,1,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1ccc(S(C)(=O)=O)cc1NC(=O)c1cccc(CN2CCNCC2)c1,True,0.8210717313208421,387.5050000000002,2.0560199999999997,5,78.51,2,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
O=C(Nc1cc(N2CCCCC2)ccc1C(=O)O)c1ccccc1O,True,0.7941448214135327,340.379,3.3330000000000024,4,89.87,3,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CCOC1CCN(CC(=O)Nc2cncc(OC)c2)CC1,True,0.8615033433022459,293.36700000000013,1.5295999999999994,6,63.69,1,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1nc2c(ccc3c(C(=O)OCCN4CCOCC4)cccc32)c(=O)[nH]1,True,0.5598197339161372,367.40500000000003,1.87372,4,84.51999999999998,1,6,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1cnc(NC(=O)N2CCN(c3cccc(C(=O)O)c3)CC2)c(C)c1F,True,0.8652991935693348,372.40000000000015,2.8898400000000013,3,85.77000000000001,2,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC(C)Oc1ccc(-c2nccnc2N)cc1C(=O)O,True,0.8857413909947619,273.292,2.2112,4,98.33,2,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC(=O)N[C@H]1Cc2ccc(O)cc2C[C@@H]1NC(=O)C(C)(C)C,True,0.7750563026341836,304.39000000000004,1.5263999999999998,2,78.43,3,3,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
C[C@@H](N)C(=O)N1CCC[C@H]1CC(=O)Nc1ccccc1,True,0.8707079186427675,275.352,1.3533999999999993,4,75.43,2,3,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
NC(=O)c1nc(N)nc2nc(C#Cc3ccc(Cl)cc3)n(C3CCC3)c12,True,0.6753953004867966,366.8120000000002,2.2856000000000005,2,112.71000000000001,2,6,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC(C)C[C@H]1O[C@H]1[C@@H](CC#N)NC(=O)Cc1ccc(O)c(O)c1,True,0.5253443422915349,318.37300000000005,1.8522800000000001,7,105.88000000000001,3,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1ccc(C2CN(C(=O)Cn3nnc4ccccc43)c3ccc(F)cc3O2)cc1,True,0.5188597870578838,402.42900000000014,4.045720000000003,3,60.25,0,5,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1ccc(-c2ccc(C(C#N)C(=O)NCc3ccccc3)o2)cc1,True,0.7348316899197297,346.386,3.8787800000000026,6,75.25999999999999,1,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CN(C)CCn1c(N(C)C)nc2cc(Cl)ccc2c1=O,True,0.8602225559501694,294.78600000000006,1.6775,4,41.370000000000005,0,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
C=CCN(c1ccccc1C(=O)O)S(=O)(=O)c1ccc(C#N)cc1,True,0.8137615966044978,342.37600000000003,2.637780000000001,6,98.47,1,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1ccc2ncc(C(=O)NC3CCN(Cc4cccc(Cl)c4)CC3)n2n1,True,0.7516078621994184,383.88300000000015,3.0855200000000016,4,62.53,1,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1ccc(C(=O)NC2CCN(Cc3ccc(F)cc3)CC2)cc1,True,0.9320892351123757,326.4150000000001,3.528520000000003,4,32.34,1,2,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC(C)[C@H](C#N)Nc1nc(N)nc(N(C)C)n1,True,0.7816662039579533,235.29500000000002,0.47987999999999975,4,103.75,2,7,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1nc(Sc2ncn(-c3ccccc3)n2)c(C#N)c(C#N)c1C#N,True,0.7176435376234925,343.3750000000001,2.7369600000000007,3,114.97,0,8,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
O=C(OC(C(=O)c1ccccc1)c1c[nH]c2ccccc12)c1ccccc1,True,0.40699388846172635,355.3930000000001,4.948900000000004,5,59.160000000000004,1,3,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CN(C)C(=O)CN1C(=O)/C(=C/c2ccc(F)cc2)C(=O)N(C)C1=O,True,0.6030628289088789,333.31900000000013,0.7178999999999998,3,78.0,0,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CCOC(=O)c1cc(-c2cc(C)cc(F)c2)nc(Nc2ccc(C#N)cc2)n1,True,0.6648856101041651,376.3910000000001,4.383100000000003,5,87.89999999999999,1,6,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CN(C)c1ncc(C(C(=O)O)N2CCOCC2)nc1Oc1ccc(F)cc1,True,0.8183177221917366,376.38800000000003,1.931899999999999,6,88.02000000000001,1,7,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1c(CCC(=O)O)nnn1CC(=O)c1ccc(Cl)cc1,True,0.826403235981845,307.73699999999997,2.14002,6,85.07999999999998,1,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC(=O)OC[C@H](O)[C@@H](C)Cn1cc(COc2cccc3[nH]ccc23)nn1,True,0.596388619712307,358.398,1.8984999999999996,8,102.25999999999999,2,7,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COCC(=O)NC(C)c1ccc(-c2ccccc2)c(N)n1,True,0.8821563189310627,285.34700000000004,2.1544,5,77.24,2,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Nc1ccc(S(=O)(=O)N2CCC[C@@H]2C(=O)NCc2ccccc2)cc1,True,0.7955011798395036,359.451,1.7382999999999993,5,92.5,2,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Nc1ncc(-c2ccncc2)c(OC2C[C@H]3C[C@@H]3C2)n1,True,0.9241353472333665,268.31999999999994,2.2981,3,73.92,1,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
O=C(NC(c1cn[nH]c1)c1nccs1)c1ccccc1N1CCOCC1,True,0.720545746066429,369.4500000000003,2.2222,5,83.14,2,6,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CNC(=O)C(c1ccc(N(C)C)cc1)N(C)C,True,0.8486616613687626,235.33099999999996,1.1012999999999997,4,35.580000000000005,1,3,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
O=C(NCCc1ccccn1)c1ccc2c(c1)OCO2,True,0.9196643655340533,270.288,1.7828,4,60.45,1,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Nc1ccc(NC(=O)CCC(=O)N2CCC(C(=O)NO)CC2)cc1,True,0.3588470566475519,334.37600000000003,0.7315000000000004,5,124.76,4,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1cc(COC[C@@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,True,0.4540878581438909,316.30600000000004,-1.2827,5,128.84,5,8,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CN(C)CCNC(=O)c1nc(N)c2nc(-c3ccc(C(N)=O)cc3)cnc2c1N,True,0.46133707959120596,394.43900000000014,0.24650000000000227,6,166.14000000000001,4,8,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
c1cc(NCc2ccc3c(c2)OCCCO3)ncn1,True,0.9135471278445729,257.29299999999995,2.25,3,56.269999999999996,1,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1ncnc(N2CCCC(C(=O)O)C2)c1C#N,True,0.8353514684607752,246.26999999999998,0.9577,2,90.11000000000001,1,5,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
Cc1cc(Cl)ccc1N(Cc1ccccc1)C(=O)C1CCCO1,True,0.8336904887453671,329.82700000000017,4.360620000000004,4,29.540000000000003,0,2,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COC(=O)c1ccccc1NC(=O)[C@H]1CCC[C@@H](c2ccccc2)[C@@H]1N,True,0.827217712247283,352.434,3.3229000000000006,4,81.42,2,4,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1ccc(CN2CCCC(CN3CCN(c4ccncn4)CC3)C2)cc1,True,0.7661983612524769,381.5240000000001,2.5194,6,44.730000000000004,0,6,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
COc1cccc(CNc2ccc(C(=O)Nc3ccc4c(ccn4C)c3)cc2)c1,True,0.48822022900252565,385.4670000000001,5.051300000000004,6,55.29,2,4,False,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC(C)(C)NC(CCn1cnc2c(N)ncnc21)c1ccccc1,True,0.7539058527274196,324.4320000000001,2.928000000000001,5,81.65,2,6,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
CC1C=C[C@H]2C[C@@H]3CO[C@H]4C[C@H](C(=O)N(C)C)CN3[C@H]4[C@H]2C1,True,0.6922038001985484,304.434,1.7646000000000002,1,32.78,0,3,True,1.0,SmileyLlama-8B,gradual_tight,tight,1.0,0.9
