SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP
O=C(OCC(=O)N1CCC(C(O)(c2ccccc2)c2ccccc2)CC1)c1ccccc1,True,0.6013363325760455,429.5160000000002,4.018100000000003,6,66.84,1,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1nc(N[C@H](Cc2ccc(F)cc2)C(=O)O)c2cc(NCc3cccc(Cl)c3)ccc2n1,True,0.321166993518384,464.9280000000001,5.450620000000004,8,87.14,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
C=C(C)CC[C@@H](C)[C@@]12CC[C@H]3C4C[C@@H](O[C@H](CO)[C@@H](O)[C@H]5OCO[C@H](CO)[C@@H]5[C@@H](O)n5cc(C)c(=O)[nH]c5=O)C[C@@]4(C)CC[C@@H]3[C@@H]1[C@H](O)C[C@@H]2O,True,0.1551065736764687,720.9010000000001,1.7497200000000004,12,203.92999999999998,7,12,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(C)C[C@H](NC(=O)[C@H]1CCCN1C(=O)[C@H](C)NC(=O)[C@H](N)Cc1ccccc1)C(=O)Nc1cccc2ccccc12,True,0.28009674173444904,571.7220000000002,3.374900000000004,11,133.63,4,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
C[C@H](O)[C@H]1C(=O)C2=C(OCC3CCOCC3)C(=O)C3=C[C@@H]4C(C)(C)[C@]4(C)CC[C@@H]3[C@@]2(O)[C@H]2OC(=O)[C@]12C,True,0.5495663485731294,514.6150000000002,2.5076,4,119.36000000000001,2,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC1(C)C(=O)N(Cc2c(C(=O)c3ccccc3)[nH]c3ccccc23)C(=O)N1Cc1ccc(C(=O)O)cc1,True,0.2815704857689963,495.53500000000025,4.840100000000004,7,110.78000000000002,2,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)c1cc2c(cc1C(=O)OCCCCCC(O)(c1ccccc1)c1ccccc1)OCO2,True,0.2521257448982596,460.52600000000007,5.271200000000006,10,82.06000000000002,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1ccc(C(=O)N2CCN=C(c3ccc(OC)cc3)C2c2ccc(OC)cc2)cc1,True,0.58168380213503,430.5040000000001,4.398800000000004,6,60.36,0,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1cccc(-c2ccc(C[C@H]3CN(C(=O)c4cccc(C#N)c4)CCN3C3CCCC3)c(Cl)c2)c1,True,0.3935762160966337,514.0690000000003,6.198980000000007,6,56.57,0,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COC(=O)C1=C(O)c2ccc(-c3cccc(-c4cccc(C#N)c4)c3)cc2N(C(=O)OC)C1C(C)C,True,0.4617298518714116,482.53600000000023,5.945380000000005,4,99.86,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
O=C(CCCOc1ccc2oc(=O)c3ccccc3c2c1)N1CCC(N2CCCC2)CC1,True,0.33069267531936347,434.5360000000004,4.192000000000003,6,62.99,0,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(CN(CC(=O)Nc1ccc2c(c1)CCC2)C(C)C)C(=O)Nc1ccc2c(c1)C(=O)NCC2,True,0.5609949635874908,462.5940000000002,3.384900000000002,8,90.54,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1ccccc1CNC(=O)C1CCN(Cc2cnc(OCc3cccc(C(N)=O)c3)nc2C#N)CC1,True,0.420153410668862,514.5860000000002,2.563180000000001,10,143.46,2,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1noc(C)c1CNC(=O)c1cc2c(c3nc(C(=O)N[C@@H](C(N)=O)C4CCCCC4)ccc13)CCCC2,True,0.4352996728822163,517.6300000000005,3.8124400000000023,7,140.21,3,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCC1NC(=O)C(=O)C(Nc2ccc(F)cc2)(C(=O)c2c(C)cc(C)cc2C)CC(=O)NC(=O)NC1=O,True,0.2729189458172468,510.52200000000033,2.0045599999999997,5,150.54,4,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
NC(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)Cc1ccccc1,True,0.2832838851367212,474.56100000000015,1.2022999999999995,11,147.54000000000002,5,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCOc1ccc(Cn2cnc3c(=O)n(C4CCN(Cc5ccc(OC)cc5)CC4)cnc32)cc1,True,0.3866425135316697,473.5770000000003,3.8857000000000026,8,74.41000000000001,0,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
C/C(=N\NC(=O)c1ccc(OCC(C)C)cc1Oc1ccccc1)Nc1nc(N)nc(C)c1C#N,True,0.24990735356843796,473.53700000000015,4.2413000000000025,8,147.54,3,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCOC(=O)C1C(=O)C(=O)C(C)=NC2=C1C=C(C)C(C(=O)OCC)C2C,True,0.43009458484611607,361.3940000000001,1.8078,4,99.10000000000001,0,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC1(C)C(C(=O)OCCN2CCCC2)CC2CC1c1cc3nc(-c4cc5ccccc5o4)oc3cc1C2=O,True,0.2938132565577763,512.6060000000002,6.212300000000007,5,85.78,0,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
O=C(CCCCCCCCCOc1ccc(C(=O)c2cc3ccccc3oc2=O)c2ccccc12)NO,True,0.07447300844196772,501.5790000000002,6.182200000000007,13,105.84000000000002,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
O=C(O)C(C(=O)O)N(Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)O,True,0.35799550990527673,497.5040000000003,1.4228999999999998,10,164.54999999999998,4,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)c1ccc(NC(=O)/C(=N\c2ccccc2)C(=O)C2=C(O)CCCC2)cc1C(=O)O,True,0.3388267093917039,434.4480000000003,4.253800000000003,7,133.13,3,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1ccc([C@H]2C(=O)N(c3ccccc3C)C(=O)N2[C@@H](CC(N)=O)C(=O)NCC(C)(C)c2ccc(Cl)cc2)cc1,True,0.3657763992862698,561.0820000000003,4.804740000000003,9,112.81,2,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCOC(=O)C12CC3C(C(=O)N(C)C(=O)C3(C)CO1)C2C(Cc1ccccc1)c1ccccc1,True,0.48554254459784435,461.5580000000001,3.6022000000000025,6,72.91000000000001,0,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1cnc(C)c(NS(=O)(=O)c2cccc(Nc3cccc(S(=O)(=O)Nc4nc(C)ncc4C)c3)c2)n1,True,0.30258744791903247,539.6430000000003,3.845480000000002,8,155.92999999999995,3,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCOc1ccc(/C=N/NC(=O)CCc2nc3cc(OC(C)(C)C)ccc3oc2=O)cc1[N+](=O)[O-],True,0.2755239779958968,482.4930000000003,3.7551000000000023,9,146.16000000000003,1,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1ccc(OCC(=O)N2CCC(CNCc3cc(C(=O)O)c4c(c3)c(-c3ccccc3)nn4C)CC2)cc1,True,0.3295288934555604,526.6370000000003,4.654120000000003,9,96.69,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCCC(=O)NS(=O)(=O)c1ccccc1C(=O)Nc1cc(Nc2ccc(Cl)cc2)nc(N)n1,True,0.3758403513886482,488.95700000000016,3.3131000000000004,8,156.17000000000002,4,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)N[C@@H](Cc1ccc(C)c(Oc2ccc(-c3ccc(C)o3)nc2)c1)C(=O)N[C@@H](C)c1ccc(C)cc1,True,0.2881821953236658,511.6220000000002,5.983760000000005,9,93.46000000000001,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1ccc(/C=C2\Sc3ccccc3N(CCC(=O)Nc3ccccc3)C2=O)cc1OC,True,0.4902922583043629,460.5550000000002,5.212400000000004,7,67.87,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COCC(C)n1c(C(C(=O)NC(C)C)c2cccc(OC)c2)nc2ccc(C(=O)NCc3ccccc3OC)cc21,True,0.2577892431671111,558.6790000000002,4.847400000000004,12,103.71,2,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CNC(=O)Cn1c(=O)c2ccc(N3CC(C)(C)c4c(C)cc(C(=O)NCCOC)cc43)cc2c2ccccc21,True,0.2804407009397621,526.6370000000003,4.0146200000000025,7,92.67,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
O=C(NCc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1nc2cc(O)c(O)cc2c(O)c1O,True,0.3524295913326642,473.5070000000001,2.1618000000000013,5,160.29,5,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1cccc(-c2cc(NC(=O)c3cnc4ccccc4c3Cl)c(OC)c(C)n2)c1,True,0.44773205001845445,433.89500000000015,5.528120000000003,5,73.34,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCOC(=O)C1(COCc2ccc(C(F)(F)F)cc2)CC(=O)NC(=O)C1c1ccc(OC(F)(F)F)cc1,True,0.3054511317177585,533.4210000000002,4.5004000000000035,8,90.92999999999999,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(C)Oc1cc(Nc2cc(C(=O)N[C@@H]3C(=O)N([C@H](C)CO)C[C@H]3O)ccn2)cc2ccccc12,True,0.3920486962966377,478.5490000000002,2.4478999999999997,8,124.02000000000001,4,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCCCn1nc(C(=O)NC2CCCCC2)cc1C(=O)N1CCC(c2nc(-c3ccccc3F)no2)CC1,True,0.4485139230038829,522.6250000000002,4.954600000000005,8,106.15,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1ccc(NC(=O)c2c[nH]c3ccc(NC(=O)c4ccc(OCCC(C)(C)C)cc4)cc23)cc1,True,0.26571998438967925,485.58400000000034,6.4961000000000055,8,92.45,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1ccc(C2Cc3ccc(OC)c(OC)c3CC2C(=O)Nc2cccc3c2OCO3)cc1OC,True,0.5176441230320393,491.5400000000003,4.587000000000004,7,84.48000000000002,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COCC(=O)N1CCN(CCCOc2cccc3cc(C(=O)c4ccc(C(F)(F)F)cc4)ccc23)CC1,True,0.307479301461024,514.5440000000001,4.649100000000004,9,59.080000000000005,0,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CNC(=O)C(CN1CCC(=O)N(C(=O)c2cc(C(C)C)on2)CC1)C(c1ccccc1)c1ccccc1,True,0.47249758675635284,502.61500000000024,3.666800000000003,8,95.75,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1c(O)nc(NCCc2c[nH]c3ccccc23)nc1SCC(=O)Nc1ccc(C(=O)O)cc1,True,0.17959549658634955,477.5460000000003,4.055520000000001,9,140.23,5,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1cc2cc(C[C@@H](C)Nc3ccc(C(=O)NC(C)C(=O)Nc4cccc(F)c4)cc3)cnc2n1C,True,0.3325252062150245,487.5790000000002,4.820920000000003,8,88.05000000000001,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cccc(OCC(C)(C)C)c1)NC(=O)c1ccccc1,True,0.36971388412818484,516.6380000000003,4.353100000000003,11,93.72999999999999,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1ccc(C)c(NC(=O)C2CCN(S(=O)(=O)c3ccc(NC(=O)C4CC4)cc3)CC2)c1,True,0.6944121644714075,455.58000000000027,3.691340000000002,6,95.58000000000001,2,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1cc2c(COCc3ccccc3)cc(C(=O)N3CCN(c4ccccc4)CC3)nc2cc1O,True,0.4132470035184771,483.5680000000003,4.628200000000005,7,75.13000000000001,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CN(C)CCCN1C(=O)[C@@H]2[C@@H](C1=O)[C@@H](C#Cc1ccc(O)cc1)[C@@H]2c1cccc(O)c1,True,0.5758297349494541,418.4930000000001,2.4158,5,81.08000000000001,2,5,True,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
NS(=O)(=O)c1ccc(NC(=O)COCCCNC(=O)COC(=O)c2ccc3ccccc3c2)cc1,True,0.2684697127362758,499.5450000000002,1.805600000000001,11,153.89,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(C)[C@H](NC(=O)COc1ccc(-c2ccc(O)cc2)cc1)C(=O)Nc1cccc(C(F)(F)F)c1,True,0.4066549579970489,486.4900000000001,5.236300000000004,8,87.66,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(C)CNC(=O)c1cc(C(F)(F)F)ccc1NC(=O)c1[nH]c(S(=O)(=O)c2ccccc2)cc1C(N)=O,True,0.34679599644020875,536.5320000000002,3.6033000000000017,8,151.22,4,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1ccc(N2CCC[C@@H]3CN(S(=O)(=O)c4cc(NC(=O)c5nnc(-c6ccccc6)o5)ccc4C)CC[C@H]32)cc1,True,0.3351971542868516,571.7030000000002,5.285340000000005,6,108.64,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
O=C(O)C(C(=O)O)C(=O)N1CCC(c2cc(Cc3cccc(Cl)c3)nn2CCc2ccccc2)C1,True,0.4394109087731825,495.96300000000014,3.471300000000002,9,112.72999999999999,2,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCCCCCCCCCCN1C(=O)c2ccc3ccccc3c2C1=O,True,0.390667123894303,351.49000000000007,5.966600000000006,10,37.38,0,2,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(COc1ccc(CO[C@@H](C)CN[C@@H](C)C(=O)O)cc1)Oc1ccc2ncccc2c1,True,0.44088248629035265,438.5240000000001,4.048900000000002,12,89.91000000000001,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1ccc(CNC(=O)C(=O)Nc2ccc(CCC3CCCCC3)cc2C(N)=O)cc1,True,0.5917292500832652,421.54100000000034,3.8617200000000027,7,101.28999999999999,3,3,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CN(C)CCCC(O)CCc1cccc(C(=O)O)c1Oc1ccccc1C(=O)Nc1ccccc1,True,0.33777367436979433,476.57300000000015,5.064700000000004,12,99.1,3,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCCCc1ccc(NC(=O)c2ccc(Cn3c(=O)n(C)c4nc(-c5ccc(F)cc5)nn4c3=O)cc2)nc1,True,0.33058112373537835,527.5600000000002,3.434000000000002,8,116.17999999999999,1,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1cccc(C(=O)Nc2ccc(N(CCc3ccccc3)c3ccccc3C)c(C(=O)O)c2)n1,True,0.33199781715077686,465.55300000000017,6.029740000000006,8,82.53,2,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1cc2c(oc3cc(NC[C@H](O)CCn4ccc(=O)c5ccccc54)ccc32)c(OC)c1OC,True,0.30803223869551777,488.54000000000025,4.789800000000004,9,95.09,2,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCN(CC)CCNS(=O)(=O)c1ccc(-c2nn(-c3ccccc3)c(=O)c3ccc(O)cc23)cc1,True,0.37124404823913876,492.60100000000017,3.378400000000002,9,104.53000000000002,2,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)N(CCNC(=O)C(c1ccc2ccccc2c1)c1oc2ccccc2c1C)C1CCCCC1,True,0.3350703943571139,482.6240000000004,6.323720000000007,7,62.550000000000004,1,3,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
O=C(OCC(O)CN1CCC2(CC1)CCN(C(=O)c1ccco1)C2)c1ccc(-c2ccccc2)cc1,True,0.5046111978611975,488.5840000000001,4.092600000000004,7,83.22000000000001,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)Nc1cccc(C2CC(C(=O)N3CCN(CCCO)CC3)=NN2C2CCCCC2)c1,True,0.6598935952143207,455.6030000000004,2.6071,7,88.48,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
C[C@@H](Oc1ccc(-c2ccccc2)cc1)c1ccc(CNC(=O)CNCCc2cccc(O)c2)cc1,True,0.24279238145827006,480.6080000000003,5.647700000000007,11,70.59,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCOC(=O)C1CCC(CN(C)C)N1c1c(O)c(C)c(O)c2c1CCc1cc3c(cc1C2=O)C(=O)CCC3,True,0.5748333786860309,520.6260000000004,3.7169200000000027,5,107.38,2,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
