SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP,Prefix
CN(CC(C)(C)C)c1nnc(-c2cnn(C)c2)n1Cc1ccccc1F,True,0.7034559344204985,356.44900000000007,3.348300000000002,5,51.77,0,6,True,0.9393975575764941,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
NC(C=C1CCC1)=C1C[C@@H]2CCN(CC[C@H]3CCOC3)CC2=N1,True,0.8676831701164778,315.46100000000007,2.8602000000000016,4,50.849999999999994,1,4,False,0.8411854474143646,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(C[CH]c1ccccc1)OCc1nncn1-c1ccccc1,True,0.6570165483262113,306.34499999999997,2.953190000000001,6,57.01,0,5,False,0.758365391875985,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CN1CCO[C@H](CSCc2ccc3ccccc3n2)C1,True,0.8636671914010403,288.41600000000005,2.7986000000000013,4,25.36,0,4,False,0.6404058162658028,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Nc1cc(NCCc2nc(-c3cc4ccccc4oc3=O)no2)ccc1NC1=NO[C@H]1c1ccccc1,True,0.2189654449329665,494.5110000000002,4.576700000000003,7,140.79999999999998,3,10,False,0.5625,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(C[CH]c1ccccc1)NCc1ccc(N2CCOCC2)nc1,True,0.8847624834749789,324.40400000000005,2.1770899999999997,6,54.46000000000001,1,4,False,0.5357142857142857,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Cc1cc(C)cc(NC(=O)CSc2nc3ccc(C)cc3c(=O)n2C)c1,True,0.5653362992118784,367.47400000000016,3.5895600000000023,4,63.99,1,5,False,0.5221131690512681,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Cc1nc2c(s1)CN(CC(C1CC1)C1CC1)CC2,True,0.8278423916251096,262.42199999999997,3.245820000000002,4,16.130000000000003,0,3,False,0.5094529032927021,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C([CH]CO)NCC(=O)N1CCCCC1,True,0.6492678735306063,213.25699999999995,-0.6883100000000002,4,69.64,2,3,False,0.46428571428571425,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Nc1cc(NCCc2nc(-c3cc4ccccc4oc3=O)no2)ccc1NC1=NO[C@H]1C1CC1,True,0.27961086076798797,458.47800000000024,3.6140000000000017,7,140.79999999999998,3,10,False,0.4375,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
C[C@H](NS(=O)(=O)CCc1ccccc1Br)C1CCC1,True,0.8603941868033612,346.29000000000013,3.0996000000000015,6,46.17,1,2,False,0.34649886983335304,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CO[C@H](CNc1cnc2ccccc2n1)C1CCCC1,True,0.9065038988702485,271.36400000000003,3.246900000000002,5,47.04,1,4,False,0.34610701477378186,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C([CH]Cc1c[nH]c2ccccc12)N1CCCCCCC1,True,0.9155928456706323,283.39500000000004,3.707390000000003,3,36.1,1,1,False,0.3199999889434057,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
N[C@H](CO)c1cc(F)ccc1F,True,0.6991761153303441,173.162,0.9569000000000001,2,46.25,2,2,False,0.29999998963444285,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Cc1ccc(NC(=O)Cc2csc3nc(-c4ccccc4)cn23)cc1,True,0.5884505841170519,347.44300000000004,4.552420000000003,4,46.400000000000006,1,4,False,0.2902334429601074,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(C[CH]c1cccs1)N1CCCCC[C@H]1C[C@H](O)c1ccccc1,True,0.8225132818887259,356.51099999999997,4.585490000000004,6,40.540000000000006,1,3,False,0.2763790369705201,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
C1=NSC(NC[C@H]2CCN2C2CCOCC2)=NN=C1c1nn[nH]n1,True,0.7253069105635133,349.424,-0.16470000000000024,4,116.04,2,10,False,0.25153940091210936,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
NC1(C(=O)NCC(=O)Nc2ccc(I)cc2)CC1,True,0.6969236441857539,359.1670000000001,0.8371999999999993,4,84.22,3,3,False,0.22735379063696015,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CN(C(=O)CCc1nnc(-c2ccccc2)o1)c1ccc([N+](=O)[O-])nc1,True,0.49387641456460946,353.33800000000014,2.6354000000000006,6,115.26,0,7,False,0.22279053381306474,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(C[CH]c1ccccc1)N1CCCCC[C@H]1C[C@H](O)c1ccccc1,True,0.8317225894896592,350.48199999999997,4.523990000000004,6,40.540000000000006,1,2,False,0.2218500529856994,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCn1c(Sc2nnc(N3CCOCC3)s2)nnc1N1CCCC1,True,0.7912456877932676,367.50400000000013,1.7375,5,72.2,0,10,False,0.21706173463186462,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC(C)CCCN[C@H]1CCN(C(=O)OC(C)(C)C)C1,True,0.7807930437131977,270.417,3.021600000000002,5,41.57000000000001,1,3,False,0.20081274377210273,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
NC[C@H]1CCCCN1C(=O)CCC(=O)c1c(F)cccc1F,True,0.8486182822325602,310.344,2.2675,5,63.4,1,3,False,0.19999999308962862,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCCN(CC(F)(F)F)C(=O)CCc1ccc(C(N)=O)cc1,True,0.7964225594711949,330.35,2.9091000000000005,8,63.4,1,2,False,0.19085100976464775,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CN1CCCN(c2nnnn2CCC2SCCS2)CC1,True,0.8218595021856544,314.48400000000004,1.0111999999999997,4,50.080000000000005,0,8,False,0.18878564442206283,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
C1CC2(CCC(NC3CC3)CC2)CN1,True,0.6983955171497549,194.32199999999995,1.6606999999999998,2,24.06,2,2,False,0.1850320800480334,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
C/C=C/c1nc2ccc3ncccc3c2[nH]1,True,0.6685125580717864,209.252,3.1442000000000014,1,41.57,1,2,False,0.17955138392520553,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(C[CH]c1ccccc1)NC[C@H](CO)CC1CC1,True,0.752206565216064,260.35699999999997,2.1538900000000005,8,49.33,2,2,False,0.174649629365632,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CN[C@H]1CCCN(c2nccc(C3CCNCC3)n2)C1,True,0.8659811005382287,275.40000000000003,1.1317999999999997,3,53.08,2,5,False,0.16981762867603084,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCSC1(CNCCN2CCCCCCC2)CC1,True,0.7156257585704132,270.48599999999993,3.1278000000000015,7,15.27,1,3,False,0.16933720560407026,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(CCn1cccc1)NCc1ccc(C(=O)OCc2ccccc2)cc1,True,0.6235520529256754,362.42900000000003,3.5516000000000023,8,60.33,1,4,False,0.16676874669218753,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(C[CH]c1cccc(Oc2ccccc2)c1)NC[C@H]1C[C@H](O)C1,True,0.8213329044330219,324.4000000000001,3.308490000000001,7,58.56,2,3,False,0.16000002902356,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCNc1cc(C)ccc1NC(=O)CCCCC(=O)c1ccc(C)cc1,True,0.4864727307934773,352.478,5.117040000000004,9,58.199999999999996,2,3,False,0.15920736642655217,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CN1CCC(CCNC2CCOCC2)CC1,True,0.7857771988814529,226.36399999999992,1.4868999999999997,4,24.5,1,3,False,0.157321370351719,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
c1ccc2c(c1)ccn2CCc1noc(C2CC2)n1,True,0.7170738767064812,253.30499999999992,3.144400000000001,4,43.85,0,4,False,0.15710744940214139,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
C1COC[C@@H](NC2CC2)C1,True,0.6170637374831153,141.21399999999997,0.9173999999999998,2,21.259999999999998,1,2,False,0.15361031101287173,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CNc1cc(C(=O)NCc2ccsc2Br)ccn1,True,0.9083375040427651,326.219,2.877300000000001,4,54.02,2,4,False,0.1515185793220911,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(O)CCC1CCN(C(=O)[CH]Cc2c[nH]c3ccccc23)CC1,True,0.8563309468220668,327.4040000000001,3.0180900000000017,6,73.4,2,2,False,0.150630761098897,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
[CH]1C[C@H]1c1nc(-c2ccc3ccccc3n2)no1,True,0.6859772736077826,236.25400000000002,2.976390000000001,2,51.81,0,4,False,0.14810178852117592,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
C1CCC1,True,0.39481023034879176,56.108,1.5604,0,0.0,0,0,False,0.14673132552278917,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Cc1c(N)cccc1NC(=O)NCCc1cn(C)c2cc(Cl)ccc12,True,0.6159997294119252,356.857,4.086520000000003,4,72.07999999999998,3,3,False,0.14361056204588332,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
NCc1ccc(C(=O)Nc2cccc(-c3nnc4n3CCCCC4)c2)cc1,True,0.7457996254983305,361.44900000000024,3.382500000000002,4,85.83000000000001,2,5,False,0.13714950312533453,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CN1CCC[C@H](CN2CC[C@@]3(COCCN(Cc4cccnc4)C3)C2)C1,True,0.8213085748530756,358.5300000000001,1.947699999999999,4,31.840000000000003,0,5,False,0.13637113946002602,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCN(CC1CCCCC1)C1CCNCC1,True,0.7918064465642123,238.41899999999993,3.0307000000000013,5,15.27,1,2,False,0.1357182573045351,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC(C)(C)[C@H](N)CNC(=O)Cc1ccc2ccccc2c1,True,0.9067626493078138,284.403,2.871900000000001,4,55.12,2,2,False,0.13561713562429714,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
NC1CCOCC1,True,0.4702306243406387,101.149,0.12409999999999966,0,35.25,1,2,False,0.13551167557624372,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
c1nc2c(s1)C1(CCOCC1)NCCO2,True,0.7199519576586949,226.30099999999993,1.1308,0,43.379999999999995,1,5,False,0.13551166396979014,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(C[CH]c1ccccc1)N1CCCCC[C@H]1C[C@H](O)c1ccco1,True,0.8605493266818861,340.443,4.116990000000004,6,53.68000000000001,1,3,False,0.1347150506159551,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC(=O)NCCSCc1cccc2ccccc12,True,0.8353983433734856,259.374,3.209100000000002,5,29.1,1,2,False,0.13004762236379425,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCn1c(-c2nccnc2C)nnc1N1CCCN(C(=O)C(C)C)CC1,True,0.8294055127409756,357.46200000000016,1.7581199999999997,4,80.04,0,7,False,0.12597713625424198,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
SC1CN([C@H]2CCCOC2)C1,True,0.5882959769775755,173.28099999999995,0.7794000000000001,1,12.47,1,3,False,0.1258570962813752,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Cc1c(C(=O)NCc2cc(=O)c3ccccc3[nH]2)nnn1-c1cccc2ncccc12,True,0.47393913284744127,410.4370000000001,2.8954200000000005,4,105.55999999999999,2,6,False,0.1256031846932235,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Cc1ccc(NC(=O)c2ccnn2CCc2ccccc2)nc1,True,0.787764285696964,306.369,3.081520000000002,5,59.81,1,4,False,0.12170841808734899,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC(C)Oc1ccc(Cl)cc1NC(=O)CCn1cnc2c(N)ncnc21,True,0.6863720145787492,374.8320000000001,2.8778999999999995,6,107.95,2,7,False,0.11804736503923995,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC(C)(O)C(=O)OCC(=O)Nc1ccnn1Cc1ccccc1Cl,True,0.7744172887653785,351.7900000000001,1.837399999999999,6,93.44999999999999,2,6,False,0.116243254647072,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CN1CCC[C@H](CN2CC[C@@]3(COCCN(c4ncccn4)C3)C2)C1,True,0.823947027377595,345.4910000000001,1.3471000000000002,3,44.730000000000004,0,6,False,0.11605540451880134,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(N[C@H](Cc1ccccc1)C1CC1)N1CCc2c(Cl)cccc2C1,True,0.8650867368149805,354.88100000000003,4.429000000000004,4,32.34,1,1,False,0.11385281622310879,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(NC(=S)Nc1ccccc1)c1ccccc1F,True,0.8272573006318761,274.32000000000005,2.9525000000000015,2,41.13,2,2,False,0.11378539313681837,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(N[C@H](Cc1ccccc1)C1CC1)N1CCC(C2CCOCC2)CC1,True,0.8704096780935462,356.5100000000002,3.8559000000000037,5,41.57000000000001,1,2,False,0.11162667719228594,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Cc1cc(-c2cnn(C)n2)cc(C)c1-[n+]1ccccc1C,True,0.6759636338810502,279.3670000000001,2.6840600000000006,2,34.59,0,3,False,0.10719089694020685,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCN(CCOC)C(=O)C(=O)Nc1ccc(Cc2ccncc2)cc1,True,0.7387102374705709,355.43800000000005,2.4959000000000007,8,71.53,1,4,False,0.10613166208212962,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(C[CH]c1cccs1)N1CCCCC[C@H]1C[C@H](O)c1ccco1,True,0.8535798391368706,346.472,4.178490000000004,6,53.68000000000001,1,4,False,0.10508141537937743,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
OC1NCCO1,True,0.39483594151279977,89.09400000000001,-1.1179000000000001,0,41.489999999999995,2,3,False,0.10480808965913511,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
c1nnc(N2CCC(N3CCCCC3)CC2)s1,True,0.805582560223275,252.38699999999992,1.9928,2,32.260000000000005,0,5,False,0.10366356270169556,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
C1CCNCC1,True,0.45763622792078085,85.15,0.7599,0,12.03,1,1,False,0.1024069630552669,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
c1nc2c([nH]1)COCC2,True,0.5459683654897517,124.14299999999999,0.4824,0,37.91,1,2,False,0.10163375668218277,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
NC[C@H]1CN(c2nnc(-c3ccccc3F)n2C[C@H]2CCCO2)CCO1,True,0.8679774855457794,361.4210000000003,1.4270999999999991,5,78.43,1,7,False,0.10142670274453927,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CNS(=O)(=O)CC(=O)NCCCN(C)c1cc(C)ncn1,True,0.6133932873049326,315.399,-0.7232799999999988,8,104.28999999999999,2,6,False,0.10040637188605138,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
Cc1cc(CNC(=O)c2c(C)nn(C)c2Cl)ccc1-c1ccccc1,True,0.7602451527414924,353.85300000000007,4.287340000000003,4,46.92,1,3,False,0.10025969579167,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
[CH](NC1CCC(C2CCCCC2)CC1)c1ccncc1,True,0.881836292070506,271.42799999999994,4.320190000000004,4,24.92,1,2,False,0.09994874268200352,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
[CH]1CCCN1CCOc1ccccc1-c1nn[nH]n1,True,0.8800057703959264,258.305,1.5030899999999998,5,66.93,1,5,False,0.09900920713089326,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
NC(C=C1CCCCC1)=C1C[C@@H]2CCN(CC[C@H]3CCOC3)CC2=N1,True,0.847686377621302,343.51500000000016,3.640400000000003,4,50.849999999999994,1,4,False,0.09897488368615681,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC(C)(CN)NS(=O)(=O)c1ccc(NC(=O)N2CCOCC2)cc1,True,0.7134903603505373,356.4480000000002,0.5663000000000014,5,113.75999999999999,3,5,False,0.09866549080561053,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
c1n[nH]c2c1CCC[C@H]2NC[C@]1(N2CCOCC2)CCSC1,True,0.8814904145604028,322.47800000000007,1.5846,4,53.18000000000001,2,5,False,0.09865044320125302,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCN(CC)c1ccc(CNC(=O)c2ccnc(-c3ccccn3)n2)cc1,True,0.6989591714417929,361.449,3.3148000000000017,7,71.01,1,5,False,0.09514172618949335,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=C(Cn1ccc2cc(Cl)ccc21)NC[C@H]1CCC=CO1,True,0.9429561928115501,304.77700000000004,3.103600000000002,4,43.260000000000005,1,3,False,0.0918111624495004,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC(C)(C)OC(=O)Nc1ccc(F)c(NC(=O)Nc2cnn[nH]2)c1,True,0.6864607526747952,336.327,2.934799999999999,3,121.03,4,5,False,0.09107248416229723,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
O=S(=O)([C@H]1CCCNC1)N1C[CH]CC1,True,0.7068998573550559,217.31399999999996,-0.021810000000000107,2,49.410000000000004,1,3,False,0.09100384702511816,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CCCCS(=O)(=O)c1ccc(Cl)s1,True,0.8083679961465774,238.761,2.9753000000000016,4,34.14,0,3,False,0.09043620845696891,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
CC(C)(C)OC(=O)N1CCC[C@H]1CNC(=O)c1cccc(OCC(F)(F)F)n1,True,0.8170016762064252,403.40100000000007,3.152000000000002,5,80.76,1,5,False,0.09023946930007319,GPT2-Zinc-87M+SMC,multi_prefix_smc,ultra_tight,1.0,0.9,multi_prefix
