SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP,Prefix
CCS[C@H]1CCCC1=NNC1CCOCC1,True,0.7686998966178108,242.388,2.4166000000000007,4,33.620000000000005,1,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(Cc1ncc[nH]1)NOCCC1CC1,True,0.5376418304653456,209.24899999999997,0.8000999999999998,6,67.01,2,3,False,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
COc1ccccc1[C]COCCOCCO,True,0.6555844558162323,238.2829999999999,1.1500899999999998,9,47.92,1,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCOCCCCCC12CCCCCCC[C@@H]1CNC2,True,0.6920759507171048,281.4839999999999,4.533400000000004,7,21.26,1,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCCc1nc([C@H]2CCCNC2)no1,True,0.7779352915592074,223.32,2.2693000000000003,5,50.95,1,4,False,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C1CSC(C2CC2)S1,True,0.5560182390735784,146.27999999999997,2.2025,1,0.0,0,2,False,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
[CH]1CSCCCN1c1nnnn1C1CCC1,True,0.781170880678638,238.34,1.5031899999999996,2,46.84,0,6,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCSC1CCN(Cc2ccccc2-c2cncnc2)CC1,True,0.8379490693054217,313.4700000000001,3.861100000000003,5,29.020000000000003,0,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CN1CC2(C1)CN(Cc1cccc(OCc3ccccc3)c1)C2,True,0.8443050435833771,308.42500000000007,3.0130000000000017,5,15.71,0,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CC1CCC1)Cn1nc(-c2cccs2)oc1=S,True,0.7550106893912099,309.46000000000004,4.013590000000003,6,34.2,0,6,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(CCOC1CCOCC1)CC1(O)CCCCC1,True,0.7784701670586327,285.428,2.1991,7,41.93000000000001,1,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Nc1ccc(C(=O)NCCCCc2ccc(Cl)cc2)cc1,True,0.6316071919965689,302.805,3.6749000000000023,6,55.120000000000005,2,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
c1ccc(Cn2c(Cc3ccsc3)nnc2N2CCCOCC2)cc1,True,0.7056430219921139,354.47900000000027,3.205400000000002,5,43.18000000000001,0,6,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCC(=O)N1CCC2(CC1)CN(CCCF)CCO2,True,0.7729232828709989,286.391,1.8395,5,32.78,0,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(NCCCc1ccccc1)NCc1ccco1,True,0.7826707988157686,258.321,2.7116000000000007,6,54.27,2,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCOCCNC(=O)CNC(=O)OCC(F)(F)F,True,0.658785435753906,272.223,0.4275999999999998,7,76.66000000000001,2,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC1CCN(C(=O)COCc2ccccc2)CC1,True,0.8176692052988095,247.338,2.4617000000000004,4,29.540000000000003,0,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(CCn1cc(Br)cn1)Nc1ccccc1,True,0.9420442418801458,294.15200000000004,2.674400000000001,4,46.92,1,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C([CH]CO)NCCCO,True,0.4213173523812624,146.166,-1.31841,5,69.56,3,3,False,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(C[CH]c1cccs1)NC[C@H]1CSCCS1,True,0.9020750118691292,286.4669999999999,2.655390000000001,5,29.1,1,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1nc(CN2CC3(COCC(=O)N3CCC(F)(F)F)C2)no1,True,0.8089098711695193,334.298,0.7436199999999997,4,71.70000000000002,0,6,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC(=O)C(=O)Nc1ccccc1CSC,True,0.8006490091391997,252.339,1.6241999999999996,4,58.2,2,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCC(=O)N[C@H](C)CCNc1nccnc1-c1nn[nH]n1,True,0.6337665643488408,318.385,1.1535999999999993,9,121.37,3,7,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC[C@H](COC)NC(=O)NC[C@H]1OCCc2ccccc21,True,0.8431289124847952,292.379,2.0245999999999995,6,59.59,2,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCCCN(C)Cc1cccc(C(F)(F)F)c1,True,0.6498107923159216,273.342,4.717500000000005,7,3.24,0,1,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCOCCC(=O)N(C)CCCN(C)C(=O)c1ncn(C)n1,True,0.607023683232416,311.386,0.1622000000000016,9,80.56,0,6,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
c1cnc2c(-c3noc(C4CC4)n3)cccc2c1,True,0.6865604401951638,237.262,3.162200000000001,2,51.81,0,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCOCc1nc(-c2cccc3cccnc23)no1,True,0.716981010095146,255.277,2.821300000000001,4,61.040000000000006,0,5,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1noc(-c2cn(C[C@H]3CCCN3)nn2)n1,True,0.8268483093222104,234.263,0.3885199999999998,3,81.66000000000001,1,7,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NC[C@@H]1CCCCN1CCCCSCCCSF,True,0.6259278545793634,294.50499999999994,3.320800000000002,10,29.26,1,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNCCCCCSC[C]CNC(=O)OC(C)(C)C,True,0.6069239162906438,288.457,2.7152900000000004,10,50.36,2,4,True,0.9999999999472516,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC(=O)CNCCCN(C)C(=O)OC(C)(C)C,True,0.6780981680930535,273.37699999999995,0.9691,7,70.67,2,4,True,0.9999999995681896,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C)CN(C)C,True,0.5049823676183832,101.19299999999998,1.204,2,3.24,0,1,False,0.9999999317114704,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCCCN(C)C(=O)C(=O)NC[C]CCN,True,0.4670503247717498,255.362,0.5713900000000011,9,75.43,2,3,True,0.9961011322661956,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
[CH]1CC[C@H]2CN3C2=NN=C(CC2CCCCC2)N2C[C@H]2CCCCOC13,True,0.7057141935827055,357.5220000000002,3.809490000000003,2,40.2,0,5,True,0.9500087662750084,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=S1(=O)CC[C@H](NS(=O)(=O)c2ccccc2I)C1,True,0.7589043041658613,401.24700000000007,0.7565999999999997,3,80.31,1,4,True,0.95,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C(CC1=NOC1CCOCC1CCOCC1)CN1CCC2(CCCC2)CC1,True,0.5686967299066364,378.5570000000003,4.010900000000003,9,43.29,0,5,True,0.9473668122529824,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC[C@H](C)N(CC)C[C@H]1CCOC1,True,0.6504454769395507,185.31099999999995,2.1433,5,12.47,0,2,False,0.850000010519438,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
[CH]1COCCN1CCc1ccccn1,True,0.7155303990667344,191.25400000000005,1.1180899999999998,3,25.36,0,3,False,0.8499999927210912,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
c1ccn2cccc2c1,True,0.4963760904443564,117.15099999999995,1.9393,0,4.41,0,1,False,0.8000016219464595,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(Cc1cnc(CCc2ccccc2)s1)CC1(C#N)CC1,True,0.7347653274626285,325.48100000000017,4.053980000000004,8,39.92,0,4,True,0.7999997532421997,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNC(=S)N(CCCNC(=O)NCCN)Cc1ccccc1,True,0.4168855868012607,323.466,0.6409000000000015,8,82.42,4,3,True,0.75,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C)C#CCN1CCCCC1,True,0.5379892440895951,165.27999999999997,2.1317000000000004,1,3.24,0,1,False,0.6915625357499703,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCOC[C@H]1CN(Cc2nc3cccnc3s2)CCO1,True,0.8427740850320168,293.3920000000001,1.9286,5,47.48,0,6,True,0.6437095230642947,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1ccccc1C(=O)/C=C/c1cc(N)ccc1F,True,0.5169238372481191,255.292,3.612420000000002,3,43.09,1,2,True,0.6,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1ccccc1CC(=O)O[C@H]1CCCN(Cc2ccccc2)C1=O,True,0.7868340941799643,337.419,3.2719200000000024,5,46.61,0,3,True,0.598661844710531,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(C[CH]c1ccccc1)Nc1ccc2ccc(Cl)nc2n1,True,0.7443429946436554,310.76400000000007,3.864390000000002,4,54.88,1,3,True,0.5342590418386419,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
c1cnc(NCCCC2=NNC2CCOCC2NCCOCCOCCN2)c(N2CCOCC2)c1,True,0.3244520064595368,491.6370000000005,0.3969000000000044,11,113.53000000000002,4,11,False,0.5000000280846191,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
c1cnc(NCCCC2=NNC2CCOCC2CCOCCNCCCN2)c(N2CCOCC2)c1,True,0.3414630904817829,489.6650000000004,1.2030000000000032,11,104.3,4,10,False,0.499999971915381,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1ncsc1NC(=O)CNCCc1ccccc1,True,0.7948541569496524,275.37699999999995,2.22232,6,54.02,2,4,True,0.4499999999999999,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(c1cnccc1OC(F)F)N(Cc1ccccc1)C1CCNCC1,True,0.8591696857735261,361.3920000000001,3.077400000000001,6,54.46,1,4,True,0.433359600118623,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(C[CH]c1cccs1)Nc1ccc2ccc(Cl)nc2n1,True,0.7420287537090081,316.79300000000006,3.9258900000000017,4,54.88,1,4,True,0.4249660247950879,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1ccccc1CC(=O)O[C@H]1CCCN(Cc2ncccn2)C1,True,0.7908395391431903,325.412,2.5353200000000005,5,55.32,0,5,True,0.4013381552894691,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1ccccc1C(=O)/C=C/c1cc(I)ccc1F,True,0.4397094964365451,366.173,4.634820000000003,3,17.07,0,1,True,0.4,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NCCCSc1ccccc1Cl,True,0.5990968148912745,201.722,2.780900000000001,4,26.02,1,2,False,0.3999999999999999,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCc1nc(C(=O)NC2(C)CCN(Cc3ccccc3)CC2)co1,True,0.9169337150548348,327.42800000000005,3.0215000000000014,5,58.370000000000005,1,4,True,0.3674066721855139,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1c(CC(=O)N2CC(=O)Nc3c(F)cccc32)cccc1[N+](=O)[O-],True,0.6846295496345148,343.3140000000001,2.570120000000001,3,92.55,1,4,True,0.3653884858612324,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
Cc1ncccc1CNC(=O)CNCCc1ccccc1,True,0.7624011569022999,283.37499999999994,1.8385199999999997,7,54.02,2,3,True,0.35,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(c1cnccc1OC(F)F)N(Cc1cccnc1)Cc1ccccn1,True,0.6382379700011241,370.359,3.3156000000000017,7,68.21000000000001,0,5,True,0.3051212103318541,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CN(CC1CCCCC1)c1nnc(C2CCCC2)n1CC1CCOCC1,True,0.7549921734939264,360.5460000000002,4.3788000000000045,6,43.18000000000001,0,5,True,0.2672048419532536,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NCCNC(=O)NCCCN(Cc1ccccc1)C(=S)NCCN,True,0.298899715836589,352.5080000000001,-0.0301999999999976,10,108.43999999999998,5,4,True,0.25,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NCCCSc1ccccc1C1CC1,True,0.5930917514027124,207.342,3.004900000000002,5,26.02,1,2,False,0.25,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NCCCSc1ccccc1,True,0.5488930246741154,167.277,2.1275000000000004,4,26.02,1,2,False,0.25,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCOC[C@H]1CN(Cc2nc3cccnc3s2)CCCO1,True,0.8481855122838067,307.4190000000001,2.3187000000000006,5,47.48,0,6,True,0.2393036017971988,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(c1cnccc1OC(F)F)N(Cc1ccccc1)C1CCOCC1,True,0.7892070467546008,362.37600000000015,3.504400000000002,6,51.66,0,4,True,0.237200791514647,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCN(Cc1cnc(CCc2ccccc2)s1)CC1(C#N)CCC1,True,0.7134243616452958,339.5080000000002,4.444080000000004,8,39.92,0,4,True,0.2000002467578001,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(CNCCc1ccccc1)Nc1cnccc1CO,True,0.6712737376120157,285.3470000000001,1.3447,7,74.25,3,4,True,0.2,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C#CCCCCC,True,0.3729885184384968,96.173,2.1999000000000004,3,0.0,0,0,False,0.1595638897898023,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CN1CCOCC12CCCC2,True,0.5219543155588194,155.241,1.2611999999999997,0,12.47,0,2,False,0.1500000072789088,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
COCC#CC(C)C,True,0.4643558483202041,112.17199999999998,1.2922,1,9.23,0,1,False,0.1063759265265348,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NCCCSc1ccncc1,True,0.547023373057227,168.265,1.5225000000000002,4,38.91,1,3,False,0.0999999999999999,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC[C@H](C)N(C)CCNC,True,0.6174375601623459,144.262,0.9361,5,15.27,1,2,False,0.0999999929870412,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(O)CNC(=O)CNc1ccccc1,True,0.649912537523267,208.217,0.2992999999999997,5,78.43,3,3,False,0.0999991864974591,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCOC[C@H]1CN(Cc2nc3cccnc3s2)[C@H]2CCCO[C@H]12,True,0.8418381542767952,333.45700000000016,2.707200000000001,5,47.48,0,6,True,0.084456022107596,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
C1CCOCC(CSCCC2ON=C2CCCN2CCC3(CCCC3)CC2)CC1,True,0.4590183005945094,422.6790000000004,5.507700000000006,9,34.06,0,5,True,0.0526331877470175,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=S1(=O)CC[C@H](NS(=O)(=O)c2ccccc2Cl)C1,True,0.8955588292388783,309.79600000000005,0.8053999999999997,3,80.31,1,4,True,0.0499999999999999,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC[C@H](C)N(CC)CC#N,True,0.5548467842719439,140.23,1.63038,4,27.03,0,2,False,0.0499999964935206,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NC(=O)CNC(=O)CNc1ccccc1,True,0.6194260399279735,207.233,-0.3,5,84.22,3,3,False,0.0499995980718608,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(CCO)CNc1ccccc1,True,0.7099256200473845,179.21900000000002,1.05,5,49.33,2,3,False,0.0499995934842204,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
[CH]1CC[C@H]2CN3C2=NN=C(CC2CC2)N2C[C@H]2CCOCC13,True,0.7314959332523681,301.4140000000001,1.90149,2,40.2,0,5,True,0.0499912337249916,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C)C#CCN1CCCCC1=O,True,0.5605101076561421,179.26299999999998,1.6583,1,20.31,0,1,False,0.0424976479336927,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(C[CH]c1cccc(Oc2ccccc2)c1)Nc1ccc2ccc(Cl)nc2n1,True,0.4226723688393705,402.86100000000016,5.656690000000003,6,64.11,1,4,True,0.04077493336627,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCNC[C@H]1CCN(c2nnnn2[C@H]2CCOc3ccccc32)C1,True,0.7358184469824679,344.4190000000001,0.4532,6,88.33,2,8,True,0.0262927015078372,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(c1cnccc1OC(F)F)N(Cc1cccnc1)c1ccc2nc(C3CCNCC3)nn2c1,True,0.433726357130045,479.4910000000002,3.434700000000002,7,97.54,1,8,True,0.0243183980348757,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCNC[C@H]1CCN(c2nnnn2[C@H]2CC23CCC3)C1,True,0.7291306847769031,292.3870000000001,0.1963999999999992,6,79.1,2,7,True,0.0042641733385989,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCCCN(C)C(=O)C(=O)NC[C]CCNC,True,0.4560671727010078,269.389,0.832090000000001,10,61.440000000000005,2,3,True,0.0038988676697149,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCNC[C@H]1CCN(c2nnnn2[C@H]2C=CCC2)C1,True,0.561929266881086,278.36000000000007,-0.0276000000000005,6,79.1,2,7,True,0.0019739781844742,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C)CN(C)CS,True,0.4504381933507618,133.26,1.4615,3,3.24,1,2,False,6.828852975604159e-08,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCNC(=O)CNCCCN(C)C,True,0.5361484294681421,187.287,-0.3361999999999989,7,44.370000000000005,2,3,False,4.3181049937469735e-10,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C)(C)OC(=O)NC[C]CSCCCCCNCCCCS,True,0.3249392827159619,362.6050000000001,3.795490000000003,14,50.36,3,5,False,5.263366813941838e-11,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCCCN(C)C(=O)C(=O)NC[C]CCNCC,True,0.4426370744257679,283.41600000000005,1.2221900000000006,11,61.440000000000005,2,3,False,4.6185907647335495e-11,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CCCCCCN(C)C(=O)C(=O)NC[C]CCNCCC,True,0.4248730207578,297.4430000000001,1.6122900000000002,12,61.440000000000005,2,3,False,1.790359771571701e-11,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CC(C)(C)OC(=O)NC[C]CSCCCCCNCF,True,0.4549734885152787,306.44699999999995,3.012490000000001,11,50.36,2,4,False,1.1478251293971902e-13,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NC[C@@H]1CCCCN1CCCCSCCCSCNOCCO,True,0.2325530873455443,365.6090000000001,1.9073,15,70.75,3,7,False,1.5273440109435694e-16,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NC[C@@H]1CCCCN1CCCCSCCCSCON,True,0.326558278318918,321.55600000000004,2.2841,12,64.50999999999999,2,6,False,5.448625334791789e-17,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
NC[C@@H]1CCCCN1CCCCSCCCSCOCCONCOCCOCCCO,True,0.1046491642381495,497.7680000000004,2.3047000000000017,24,98.44,3,10,False,2.7372512633686808e-17,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCNC[C@H]1CCN(c2nnnn2[C@H]2CCSC2)C1,True,0.7016849814396996,298.41600000000005,-0.2407000000000001,6,79.1,2,8,False,2.1093912827153145e-18,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CS(=O)(=O)OCC1CCCCOCC1CSCCC1ON=C1CCCN1CCC2(CCCC2)CC1,True,0.2670923396851959,530.7970000000004,4.710000000000004,12,77.43,0,8,False,1.733135822928517e-18,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
OCCNC[C@H]1CCN(c2nnnn2[C@H]2CCCOC2)C1,True,0.6798090042104844,296.37500000000006,-0.5671999999999988,6,88.33,2,8,False,1.53181359899961e-18,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNCCNCCCCCCSCCCSCCCCN1CCCC[C@H]1CN,True,0.2544184860371213,432.7880000000004,3.8057000000000016,20,53.31999999999999,3,6,False,6.813798190026134e-19,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
O=C(c1cnccc1OC(F)F)N(Cc1ccccc1)Cc1cccc(-c2ccc(F)cc2F)n1,True,0.295744497616723,481.4490000000001,5.865800000000004,8,55.32,0,4,False,8.868030340876978e-20,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
CNCCCCCCNCCCCCNCCOCCCCCSCCCSCCCCN1CCCC[C@H]1CN,True,0.072460562197186,604.0720000000001,5.752500000000006,32,74.58,4,8,False,5.776331282314123e-24,GPT2-Zinc-87M+SMC,multi_prefix_smc,loose,1.0,0.9,multi_prefix
