SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP
O=[N+]([O-])c1cc(Nc2ccc(F)cc2)ccc1Nc1ncc([N+](=O)[O-])c(Nc2ccccc2F)n1,True,0.21043409786991432,479.4030000000002,5.802000000000002,8,148.15000000000003,3,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CO[C@H]([C@H](C)[C@@H]1O[C@H](C)C[C@@H]([C@@H]2[C@@H](OC(C)=O)C[C@H]3[C@]2(O)C(=O)C=C[C@]3(C)O)O1)[C@@H](C)C[C@H](C)O,True,0.4283103868521133,498.6130000000002,1.7533999999999992,8,131.75,3,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)OC[C@]12CO[C@@H]([C@]34OC[C@@]5(CO[C@@H](C(C)=O)[C@H]5OC(C)=O)C[C@H]3[C@H]4C)[C@@H]1C[C@H](O)[C@@H]1[C@@H]2[C@H]2[C@H]3C[C@H]4C[C@]2(CO4)[C@@H](C3)[C@H](O)[C@@]1(C)O,True,0.3564652247115044,688.811,1.4356000000000024,5,167.28,3,12,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCN1C(=O)C(C(=O)OC)N(CC)[C@H]2CC[C@@H](c3cc(O)c(O)c4ccccc34)[C@@H]3C(=O)c4ccc(C)cc4[C@H]1[C@@H]32,True,0.27251749017263127,556.6590000000002,4.701020000000005,4,107.38,2,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CN(C)C1=CC=C2N=C3C(=O)C(C(=O)O)=C(O2)C2=CC(=C13)C(=O)c1ccccc1C(=O)c1ccccc1O2,True,0.6155641428640589,506.47000000000025,3.3663000000000016,2,122.57000000000001,1,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1ccc(CNC(=O)[C@@H]2C(=O)NC(=O)N[C@H]2CC(=O)NC2(C(=O)O)CN(Cc3ccc(OC)cc3)C[C@@H]2NC(=O)c2ccccc2O)cc1,True,0.12145811907893292,702.7210000000003,0.49390000000000495,13,224.72999999999996,7,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1nc2c(N)nc(NCCCc3nc(N)nc(N)c3C)nc2nc1-c1cccc(O)c1,True,0.28017596129286254,432.49200000000013,1.9905399999999995,6,187.66,5,11,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)N(C)c1ccc(NC(=O)C(=O)N(Cc2ccc(Cl)cc2)c2ccc(S(=O)(=O)N3CCOCC3)cc2)cc1,True,0.4249078551876043,585.0820000000001,3.515500000000003,7,116.32999999999998,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
c1ccc2c(-c3c4cnc5ccccc5c4n4ccccc34)n3c(nc2c1)nc1ccccc13,True,0.2897377647433738,435.4900000000002,6.656800000000004,1,47.49,0,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
C[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](NC(=O)C[C@@H]1C(=O)N2CCC[C@@H]12)C(=O)N[C@@H](Cc1ccccc1)C(=O)O)C(N)=O,True,0.08961415462920035,650.6890000000004,-1.2826999999999913,15,237.32999999999998,7,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)OC[C@@H]1O[C@@]2(C(C)C)[C@H]3C[C@H]4CC[C@]5(C3)[C@@H](C)OC(C)(C)[C@@H]5CC3[C@@H]1CC[C@@]2(C(=O)O)[C@@H]34,True,0.5559202544730325,488.6650000000003,5.080100000000004,4,82.06,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
C=CCc1c(O)c(N(CCN(C)C)c2ccc(NC)cc2)c(C(=O)c2cc(O)c3ccccc3c2)c2c(N)cc(OC)cc12,True,0.07645945481483464,590.7240000000003,6.695900000000006,11,111.29,4,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)O[C@@H]1c2ccccc2C[C@@H]2CC[C@H]3CC[C@@H](C(=O)O)C[C@@H]3[C@]2(C)[C@@H]1OC(=O)c1ccc(C)cc1,True,0.5204788019964681,504.6230000000002,5.914320000000006,4,89.9,1,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CN(C)C1=C(C#N)C2(CCCCC2)CN(C(=O)[C@H](C(O)O)N(C)C)[C@H](C(=O)O)C1=O,True,0.38969317926265545,422.4820000000001,-0.6184199999999973,5,145.41,3,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)O[C@@H]1C=C2C(C)(C)C(=O)CC[C@]2(C)[C@@]2(C)CC[C@@H](C)[C@H]3[C](O[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C[C@@H](O)C3(C)C)C12,True,0.2264245591065714,637.7870000000003,2.40409,4,172.21,5,11,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CNC(=O)CN(C(=O)c1ccc(N(C)C)cc1)c1ccc(Oc2ccc(N3CCN(C)CC3)cc2)c(OC)c1,True,0.45127298595523474,531.6570000000004,3.698100000000002,9,77.59,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1cccc2c1[C@H](COC(=O)c1ccccc1)[C@@H]1C[C@H]2C=C2[C@H](C)CCC[C@@]21C(=O)O,True,0.4801262228344301,446.5430000000003,5.570300000000006,5,72.83,1,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1c(OC)c(OC)c2c(c1OC)-c1ncc(c(O)c1C)Cc1ccccc1C2c1cnc2ccccc2c1,True,0.27290305564169964,534.6120000000002,6.429620000000007,5,82.93,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)O[C@@H]1C[C@@H](C)C[C@@]23CC[C@H](O)[C@](COC(=O)[C@@H](C)NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H]4CCCN4C(=O)C(C)C)C(C)C)[C@@H](C)O)(O[C@@]12C)[C@H](O)C3,True,0.14067235870197162,766.9300000000001,0.46910000000000796,13,230.12999999999997,6,12,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)N1CCN(C(=O)C(c2ccccc2C)N2CCN(C(=O)CNC(=O)c3ccc(O)cc3C)CC2=O)CC1,True,0.5494020089653243,549.6280000000003,0.8416400000000014,6,130.57000000000002,2,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCCC(=O)Nc1ccc(C2=NS(=O)(=O)c3ccccc3N2[C@@H](C(N)=O)C(=O)N[C@@H]2CCCN(C(=N)N)C2)cc1,True,0.17375889049301163,568.6600000000002,0.7086700000000035,8,204.14,5,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
C[C@]12CCC[C@]3(O)C(=CC[C@H]4[C@@H]3CC[C@]3(C)[C@H](O)CC[C@@]43C)[C@H]1[C@@H](O)[C@H](O)C[C@@H]2O,True,0.3878249908386773,420.59000000000015,2.5339000000000014,0,101.15,5,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)OCC1(C)[C@@H](OC(C)=O)C2=CC(=O)CC[C@@]2(C)[C@@]2(C)CC[C@@H]3C(C)(C)[C@H](O)CC[C@@]3(C)[C@H]12,True,0.5614317173597201,488.66500000000036,5.016400000000006,3,89.9,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
C[C@@H](O)[C@@H]1NC(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)c2cccnc2N[C@@H]1C(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@@H](Cc1ccc(Cl)cc1)C(N)=O,True,0.1494034380086907,772.6899999999999,2.5554999999999994,9,195.85000000000002,6,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1ccc(COC[C@H]2O[C@H](c3c[n+]([O-])c4ccccc4[n+]3[O-])[C@@H](O)[C@H](O)[C@H]2O)cc1OC,True,0.31391163214893447,474.4660000000002,-0.1367999999999998,7,151.48999999999998,3,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
N#CC(C#N)=CNC(=O)c1cccc(Oc2ccc(-c3[nH]c4ccccc4c3/C=N/NC(=O)C(O)CC(=O)O)cc2)c1,True,0.1095971133940571,562.5420000000003,3.573760000000002,10,200.69,5,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCC[C@H](Nc1nc(C(C)C)nc2c1ncn2C[C@H]1C=C[C@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)O)N1)C(=O)O,True,0.1268081659922837,588.6690000000003,2.8049,13,187.14999999999998,6,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1cc(C(=O)NC(C)c2cc(OC)c(C(=O)NC(C)NC(=O)NCCN)cc2OC)c(OC)cc1C(=O)NCCN,True,0.13751503463417625,603.677,0.23420000000000407,15,217.39,7,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1ccc(C(CN(C)Cc2cccc3[nH]c(=O)c(C(=O)N(C)C)c(C(=O)N(C)C)c23)N(C)C)cc1,True,0.479165421486422,507.63500000000033,2.6750000000000007,9,89.19,1,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1cc2cc3c(c(OC)c2c(NC(=O)Nc2ccc4c(c2)OCO4)c1O)CN(C(=O)CCC[C@@H](C)C(=O)O)CC3,True,0.2637251707337707,579.6060000000003,4.711000000000003,9,155.89,4,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1ccc(Nc2nc(NCCCO)nc(NC(=O)c3cccc4ccccc34)n2)cc1NC(=O)c1cccc2ccccc12,True,0.10718300131528044,613.6780000000002,6.229100000000005,11,150.39,5,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COC(=O)C(C(C)C)C1C(=O)OC2=C(C(=O)OC2=O)C(=O)C(Cc2ccccc2)C(C)C(=O)C(=O)C1Cc1ccccc1,True,0.15544193199877254,588.6090000000003,3.0033000000000003,7,147.18,0,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(C)C(C)(C)C(C)C(O)C(=O)C(C)(C)C1(C(C)(C)O)OC2(OC(=O)CCC(=O)O)OC(C)(C)C(O)C(C)(C)C2C(=O)C1C,True,0.2442425795237515,628.8000000000002,3.879900000000003,11,176.88999999999996,4,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CN(C)c1cc(Nc2ccc(NC(=O)CN3CCN(c4ccc(O)c(O)c4)CC3)cc2)c(Cl)cn1,True,0.3668836281416656,496.9990000000002,3.7165000000000026,7,104.2,4,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCOC(=O)C1(C(C)C)OC(=O)c2c(OC)cc3c(ccc4c(O)cccc43)c2C1=O,True,0.38510943735976055,422.4330000000001,4.018200000000003,4,99.13,1,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
C#Cc1ccc(C(=O)O[C@H]2C=C[C@@](C)(C(=O)NCc3cccc(C(=O)N[C@H]4CC[C@H]5OC(=O)CC[C@@]5(C)C4)c3)C[C@@]3(O)[C@@H]4O[C@@H]5C[C@@H](OC(C)=O)[C@@H](C)C[C@@H]5O[C@@]4(C)O[C@H]3[C@@H](C)C2)cc1,True,0.12446253790228885,895.0590000000001,5.856600000000005,8,185.01999999999995,3,12,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
O=C(O)C(=O)c1cc(O)cc2c1O[C@H](COC(=O)c1ccc(C(=O)O)cc1)[C@H](O)[C@H](O)[C@@H](O)[C@H](OC(=O)c1cccc(C(=O)O)c1)C2=O,True,0.09076852586378158,668.5160000000002,0.1649,9,288.7899999999999,7,14,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
O=C(c1ccccc1)N1CCC(C(=O)N2CCC(C(=O)N3CCOCC3)CC2)CC1,True,0.7554239710618346,413.5180000000003,1.6362,3,70.16000000000001,0,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)Oc1ccc(C2CN(C(=O)C3CCN(C(=O)C(C)C)CC3)CCN2C(=O)c2ccccc2OC(C)=O)cc1,True,0.3907458680946033,563.6510000000004,3.4575000000000014,6,113.53,0,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
C/C(=N\OC1CCCC1)[C@H]1C[C@@H](OC(C)C)CC[C@@H]2[C@H]3O[C@@H](C)O[C@H]3CC[C@@H](C)[C@H]21,True,0.42146888636031693,421.6220000000002,5.707500000000007,5,49.28,0,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)Nc1ccc2c(c1)CC(NCCCCOc1ccc3[nH]c(=O)c4cc(O)ccc4c3c1)=NS2(=O)=O,True,0.20951765668012345,534.5940000000002,3.437400000000002,7,149.95,4,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CCCC[C@H](NC(=O)[C@H](C)NC(=O)[C@@H]1CSSC(C)(C)[C@H](NC(=O)Nc2ccccc2C)C(=O)N1)C(N)=O,True,0.23444732846205,566.7500000000001,1.8085200000000012,10,171.52,6,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
C[C@]12C[C@@H]3[C@@H]4OC(=O)C(CCC(=O)O)=C[C@H]4[C@](C)(OC(=O)CCC(=O)O)[C@H]3[C@H](OC(=O)CCC(=O)O)C1=CC(=O)[C@@H](O)C2,True,0.1912448200978777,606.5770000000003,1.1786000000000014,11,228.09999999999997,4,11,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1ccc(C(O)C2=C(O)c3ccccc3C(=O)C2C(=O)c2ccccc2C(=O)O)cc1,True,0.38668808455038073,444.4390000000002,4.091500000000003,6,121.12999999999998,3,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)C(=O)C(NC(=O)C(C)C)C(=O)OC[C@@H]1OC(=O)[C@H](O)[C@H](O)[C@@H](O)[C@@H](O)[C@H]1O,True,0.1267654620178885,435.38200000000006,-4.441599999999994,7,216.98999999999995,6,12,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(C)(C)C1=CC(=O)C(CN2CCN(CCCC3=C(C(C)(C)C)C(=O)c4ccccc4C3=O)CC2)=CC1=O,True,0.5031215721228083,516.6820000000002,4.856800000000005,6,74.76,0,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
C=C(C)[C@@H]1CC[C@@]2(O)[C@@H]3[C@@H]([C@H](O)CC[C@@]2(C)O1)[C@@]1(C)CCC2C4=CCC(C)(C)CC4CC[C@@]2(C)[C@@H]1C[C@H]3O,True,0.33771657750810746,526.8020000000005,6.578200000000008,1,69.92,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
O=C1C=C(OC[C@]23CC[C@@H]4C[C@@H]2C[C@@H](O)[C@@H]2O[C@H](COC(=O)c5ccccc5)C[C@@H]5COC(=O)[C@H]([C@@H]4O)[C@@]523)O1,True,0.40531858450330943,540.5650000000004,1.7330999999999999,6,137.82,2,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
O=S(=O)(Nc1ccccc1)c1ccc(S(=O)(=O)Nc2ccccc2)cc1,True,0.6776957502033761,388.4700000000001,3.2882000000000016,6,92.34,2,4,True,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)[C@@H]1C[C@H](NC(=O)C2CC(C)CC(=O)N2)CN1C(=O)[C@@H]1CCC[C@@H]2C[C@@H](C(N)=O)N3C(=O)[C@@H](NC(=O)[C@@H](N)CCC(C)C)CNC(=O)C[C@]23C(=O)N1,True,0.12264973967844305,757.8899999999999,-2.5461,10,272.29999999999995,7,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
O=C(NCCc1ccccc1)c1ccccc1OCC(O)CNC(=O)C1CCCCC1,True,0.5469574080549482,424.5410000000003,3.0953000000000017,10,87.66,3,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1ccc(C(=O)NCc2cccc(C(=O)O)c2)cc1CNC(=O)C=C1CCN(c2ccccc2C(=O)O)CC1,True,0.2750912256296179,557.6030000000002,3.864600000000003,10,145.26999999999998,4,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1ccc([C@H](C(=O)O)N2C(=O)CNC(=O)O[C@H]3[C@@H](O)CC[C@@]4(C)[C@@H](O)[C@@H](C)C[C@@]34C[C@@H](C)C2=O)cc1,True,0.44594084243453663,516.5910000000003,2.158619999999999,3,153.47,4,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(C)=C1OC(=O)[C@H](CO[C@@H](C)c2c(O)cc(C)c(O)c2O)[C@H]1c1ccc(O)cc1O,True,0.2740510769456552,430.45300000000015,3.8513200000000034,5,136.68,5,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1ccc(C[C@H](NC(=O)[C@H](CC(C)C)[C@H](NC(=O)OCc2ccccc2)C(=O)C(=O)N[C@H]2CC(C(N)=O)CCNC2=O)C(=O)N[C@@H](C)C(=O)O)cc1,True,0.10213252850072407,752.8220000000001,0.33450000000000774,18,261.42,7,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CN1C(=O)C(=O)N/C(=C\C=c2/[nH]c(=O)[nH]c(=O)/c2=C(O)/C=C/c2ccc3ccccc3c2)C1O,True,0.3213392302340961,460.44600000000014,-0.8329999999999975,3,155.58999999999997,5,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1c(O)nc2ccc(C(=O)NCCNC(=O)[C@@H]3[C@H]4CC[C@@H]5[C@@H](O)[C@H]3C=C[C@H]5C4)cn12,True,0.4278031998589726,424.50100000000015,1.4035199999999992,5,115.96,4,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1cc2c3c(c(OC)cc2c(C(N)=O)c1O)O[C@@H]1Cc2c(ccc(OC)c2OC)[C@@H](C1)C[C@@H]3O,True,0.4897074113671464,495.52800000000036,3.5932000000000026,5,129.70000000000002,3,8,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(C)(C)NC(=O)c1ccc2ncc(C(=O)Nc3ccc(C(=O)NCc4ccccc4)c(C(=O)O)c3)cc2c1,True,0.2778754563749968,524.5770000000003,4.643600000000003,7,137.48999999999998,4,5,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1cc(O)cc2c1C1=CN3C(=O)[C@](C)(O2)[C@H]1C=C[C@H]1[C@H]3[C@@H](c2c(O)c(O)c(C(C)C)c3ccccc23)OC1(C)C,True,0.24941945751699843,553.6550000000002,6.4435200000000075,2,99.46000000000001,3,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
C[C@]12CC[C@H]3[C@](C)(CC[C@@H]4C(=O)C=C(COC(=O)c5ccccc5)C(=O)[C@]43O)[C@@H]1CC[C@@]1(C)[C@@H]2CC[C@@H](O)[C@H]1O,True,0.48601664161881925,550.6920000000005,4.033400000000005,3,121.13000000000001,3,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(C)C(=O)C(NC(=O)C(C)C(=O)NC1C(=O)NC(C(C)C)C(=O)N(C(C)C)C(=O)C(=O)N(C(C)C)C(=O)NC(C(C)C)C(=O)NC1C(C)C)C(C)C,True,0.11076318341518271,749.9510000000001,1.5032000000000092,12,220.26,5,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)OC(NC(c1ccccc1)C(OC(C)=O)C(=O)Nc1cccc(C(=N)N)c1)C(=O)Nc1ccc(C(=N)N)cc1,True,0.07268726486552358,573.6100000000001,1.9837400000000007,12,222.57,7,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
C=C1C(=O)CC[C@]2(C)C(=O)[C@@]3(CCC12)[C@H](O)C=C1O[C@H](OC)C[C@H](c2ccc(O)c(OC)c2)[C@H]13,True,0.6531425129308398,468.5460000000002,3.6427000000000023,3,102.29000000000002,2,7,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1cccc(NC(Cn2c(=O)c(C(N)=O)c(-c3ccccc3C)n(-c3cc(N)c(C)cc3C)c2=O)C(=O)O)c1C(C)=O,True,0.15682119703468367,599.6440000000002,3.0490600000000008,10,188.73999999999998,4,10,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
O=C(N[C@@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)NC[C@H]1C[C@@H](O)[C@H](O)[C@@H](O)O1)C1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,True,0.13091507686169634,597.6180000000004,-4.507399999999988,9,238.57999999999996,9,12,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1cc2c(c3c1OCO3)OC1(CCc3ccc4c(c31)OCO4)C2,True,0.7955771766559758,340.33100000000013,2.9292000000000016,1,55.38000000000001,0,6,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
Cc1cc(O)cc(C(c2ccc(O)c(C)c2)C(c2ccc(O)c(C)c2)c2ccc(C)cc2O)c1,True,0.2702338530197484,454.5660000000002,6.706680000000009,5,80.92,4,4,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
COc1ccc(Nc2ncc(Cl)c(N3CCC(C(=O)NCC(=O)N4CCCC[C@@H]4C(=O)NO)CC3)n2)cc1Cl,True,0.2732395886494507,580.4730000000003,2.7547000000000006,8,149.01999999999998,4,9,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CS(=O)(=O)c1ccc(O)c(CN2CC=C(Nc3nc(N)nc(NCc4cnc5cc(S(C)(=O)=O)ccc5c4)n3)CC2)c1,True,0.2158843476058898,610.7220000000001,2.3284000000000002,9,193.39,4,13,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
CC(=O)NC[C@H]1O[C@@H](C[C@H]([C@@H](O)[C@H](NC(C)=O)C(=O)O)N(C(C)=O)C(=O)C2OC(C)(C)C2=O)[C@@H](O)[C@H](O)[C@H]1O,True,0.12515218911913073,561.5410000000005,-4.1968999999999905,10,249.32999999999993,7,12,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
O=C(Nc1ccccc1)C1CCN(CCCN2C(=O)c3ccccc3C2c2ccccc2)CC1,True,0.5494180418261867,453.5860000000001,4.972600000000005,7,52.650000000000006,1,3,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
NC(=O)c1ccc(NCCCCNC(=O)[C@@H](O)[C@@H](O)[C@H](O)[C@@]2(CO)O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)nc1N,True,0.10523272410292092,533.5350000000001,-5.64139999999999,13,294.19999999999993,12,14,False,1.0,SmileyLlama-8B,mw_logp_rotb_tight,tight,1.0,0.9
