SMILES,Valid,QED,MW,logP,RotB,TPSA,HBD,HBA,Adherence,Weight,Model,Prompt,ConstraintLevel,Temperature,TopP,Prefix
COCCN1CCC(C)(CNC(=O)c2cc(C)ccc2F)CC1,True,0.8752195230908069,322.4240000000001,2.61242,6,41.57,1,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
Cc1cccc(CCCNC(=O)c2cc(C)c(Br)s2)n1,True,0.8290979776007878,353.285,3.8850400000000027,5,41.99,1,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
COC(=O)c1ccc(F)c(NC(=O)C(=O)N[C@H](C)COc2ccc(C)cc2)c1,True,0.5856549109695688,388.39500000000015,2.442920000000001,6,93.73,2,5,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(Cc1c[nH]c2ccccc12)N1CC[C@H](c2cccnc2)C1,True,0.8079944518375711,305.38100000000003,3.121500000000002,3,48.99,1,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CN(C[C]CS)c1nc(CN2CCOCC2)nc2sc3c(c12)CCC3,True,0.7846544736703756,376.55100000000016,2.4594899999999997,6,41.49000000000001,1,7,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(NCc1nccs1)c1cccc(Nc2ccccc2)c1,True,0.7531552128038194,309.394,3.8167000000000018,5,54.02,2,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
Cn1cc(NC(=O)C2(C3CCCCC3)CCCCC2)ccc1=O,True,0.9204489529240673,316.44499999999994,3.854600000000003,3,51.1,1,3,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(CNc1ccccc1F)NCCc1ccc(F)cc1Cl,True,0.854904690817185,324.75800000000004,3.389000000000002,6,41.13,2,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
Nc1cccc(NC(=O)c2cccnc2OCc2ccccc2F)c1,True,0.6970232236965668,337.35400000000004,3.6342000000000017,5,77.24,2,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(CCc1cccc(F)c1Br)NCCc1ccccc1,True,0.8417834378283611,350.2310000000001,3.8797000000000024,6,29.1,1,1,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C([CH]Cc1c[nH]c2ccccc12)N1C[C@H](c2ccccc2)[C@H]2COCC[C@H]21,True,0.752725628154548,373.47600000000017,3.9457900000000032,4,45.33,1,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C([CH]Cc1c[nH]c2ccccc12)N1CCO[C@H](c2ccccc2)CC1,True,0.7777605170820598,347.4380000000001,3.9048900000000035,4,45.33,1,2,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
C[C@H]1CCCN(c2nnc(Cc3cccc4ccccc34)n2C)C1,True,0.7359965308758971,320.4400000000001,3.7954000000000025,3,33.95,0,4,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CC1(C)CCCN1c1nnc(COc2ccc(Cl)cc2)n1C[C@]1(O)CCOC1,True,0.7944528238782244,406.91400000000027,3.040700000000001,6,72.64,1,7,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCN1CCN(c2nnc(-c3ccccc3)n2Cc2ccnc(SC)c2)CC1,True,0.598389501937164,394.5480000000002,3.252200000000002,6,50.080000000000005,0,7,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
c1cnc(OC2CCCC2)c(-c2noc(C3CCOCC3)n2)c1,True,0.8614645986582921,315.37300000000005,3.347000000000002,4,70.27000000000001,0,6,True,1.0,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CN(Cc1ccccc1)C(=O)CNC(=O)N[C@H](c1ccccc1)C(C)(C)C,True,0.8171167935480933,367.49300000000005,3.731600000000003,6,61.440000000000005,2,2,True,0.9999998176118041,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCCCC(=O)N1CCC[C@H](NC(=O)c2ccc(C)nc2C)C1,True,0.9077817443646854,317.4330000000001,2.609440000000001,5,62.300000000000004,1,3,True,0.979938478330635,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
COc1cc(COC(=O)Cc2ccc(C#N)cc2)ccc1Cl,True,0.7922321635749733,315.756,3.5061800000000023,5,59.32,0,4,True,0.9000000000000001,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(NCc1cnc2n1CCCC2)c1ccc(Br)cc1,True,0.9381953088873434,334.217,2.911900000000001,3,46.92,1,3,True,0.8948619291247332,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
NCC1CCN(C(=O)/C=C\c2ccc(F)c3ccccc23)CC1,True,0.8848282121297818,312.3880000000001,3.189400000000002,3,46.33,1,2,True,0.8806158431820522,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCC(CC1OC1CCC(=O)CC1CN(C2CC2)C1=O)Oc1cc(C(=O)N2CCCCC2)cc(N2CCOCC2)c1,True,0.2643529083869404,567.7270000000003,3.8244000000000025,13,91.92,0,7,False,0.8039884734636186,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCN(C(=O)C(=O)NCc1ccc(Br)cc1Cl)C1CCCC1,True,0.8037996342651266,387.70500000000015,3.509800000000002,4,49.410000000000004,1,2,True,0.7878937549670845,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
[CH]1C[C@@H]2C3=NC(C4CCCCCC4)=NOC(CCNCC4(C5CC5)CC4)N1[C@@H]32,True,0.5317416807260247,383.5600000000002,4.103390000000004,7,49.220000000000006,1,5,False,0.7872340447273508,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(CCN1CCC(c2ccsc2)CC1)Nc1ccccc1,True,0.9058678273280325,314.454,3.9563000000000033,5,32.34,1,3,True,0.7600000001258883,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(C[CH]c1ccccc1)N1CCC(O)(c2scnc2Br)CC1,True,0.8655059405647246,394.3140000000001,3.358290000000002,4,53.43000000000001,1,4,True,0.7585146473837712,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
[CH]1CCC[C@@H]2C3=NC([C@H]4CCCN4)=NOC(CCC4(C5OCCO5)CC4)OC1[C@@H]32,True,0.7655136089849993,402.5150000000002,2.801890000000001,5,73.67000000000002,1,7,True,0.7525126861038337,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
COc1ccc(C(=O)N[C@H]2CCN(c3ccccc3F)C2)cc1OC,True,0.9061751526216495,344.38600000000014,2.8516000000000012,5,50.8,1,4,True,0.72,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1ccccc1,True,0.8594689900929848,312.369,3.3301000000000016,6,67.42999999999999,2,3,True,0.69120172950949,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
Cc1ccc(CCNC(=O)NCC(C)(C)c2ccccc2)cc1,True,0.8366137762328979,310.44100000000003,3.8145200000000026,6,41.13,2,1,True,0.6800000040599998,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
Cc1c(C(=O)OCc2cc(F)ccc2[N+](=O)[O-])nnn1-c1ccccc1,True,0.3957219207299992,356.31300000000005,2.9800200000000014,5,100.15,0,7,True,0.6438405149780558,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(NCc1cccc(OCc2ccccn2)c1)C1=Cc2ccccc2O[C@H]1C(F)(F)F,True,0.6046339363060268,440.42100000000005,4.6837000000000035,6,60.45,1,4,False,0.6182378571409618,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(NCc1ccncc1OC[C@H]1CCOC1)Nc1ccccc1,True,0.855590223505859,327.38399999999996,2.818600000000001,6,72.48,2,4,True,0.613000314618001,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CC(C)Cc1nnc(N2CCC(Cn3ccnn3)CC2)n1CC(C)C,True,0.7717207115207358,345.4950000000002,2.6407000000000007,7,64.66,0,7,False,0.6116117273156242,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(NCc1ccc2c(c1)OCO2)Nc1ccc(Cl)cc1,True,0.9135102193498666,304.733,3.3904000000000014,3,59.59,2,3,True,0.6,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCN(CCNC(=O)OC(C)(C)C)Cc1ccccc1Cl,True,0.8707939623752345,312.841,3.686600000000003,6,41.57000000000001,1,3,True,0.5600000005133801,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
C1=C[C@H]2C[C@H]1CN2[C@@H]1CCCC[C@@H]1N=C1NN=C1CCCNc1ccc2c(c1)OCCOCCOCCOCCO2,True,0.3809771640052371,567.7310000000003,3.6289000000000025,7,98.17000000000002,2,9,False,0.5063401685707769,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCN(CC1=NOCC1)c1nnc(C2CCCC2)n1C[C@H]1CCCCO1,True,0.7465321169537732,361.4900000000002,3.107400000000002,7,64.77,0,7,False,0.5000000096953047,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
C1=C[C@H]2CN([C@@H]3CCCC[C@@H]3N=C3NN=C3CCCNc3ccc4c(c3)OCCOCCOCCOCCO4)C[C@@H]12,True,0.3819224105821165,567.7310000000004,3.4864000000000024,7,98.17000000000002,2,9,False,0.4554701205103352,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCN(CCNC(=O)OC(C)(C)C)Cc1ccccc1Br,True,0.8421918288123439,357.292,3.7957000000000027,6,41.57000000000001,1,3,True,0.4399999994866199,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
[CH](NC1CCN(C2CCCCC2)CC1)C1CCOCC1,True,0.8560566373543751,279.448,2.9614900000000013,4,24.5,1,3,False,0.4066143860451691,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CC(C)Cc1nnc(N2CCC(Cn3ccnn3)CC2)n1CC1CC1,True,0.7722399008825248,343.4790000000002,2.3947000000000003,7,64.66,0,7,False,0.38838827268437587,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(NCc1ccncc1OC[C@H]1CCOC1)Nc1cccc(F)c1,True,0.8442409607357891,345.37399999999997,2.957700000000001,6,72.48,2,4,True,0.386999685381999,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(NCc1cccc(OCc2ccccn2)c1)C1=Cc2ccccc2O[C@H]1C(F)F,True,0.6137501476953205,422.43100000000004,4.386500000000003,7,60.45,1,4,False,0.3817621428590382,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
Cc1nnc(NCCc2nc(-c3ccccn3)cs2)s1,True,0.7846842649167718,303.416,3.0196200000000015,5,63.59,1,7,False,0.3810765743388849,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CC(C)c1nnc(N(C)Cc2ccc(F)cc2F)n1C[C@H]1CCOC1,True,0.8012939192169584,350.4130000000002,3.3526000000000025,6,43.18000000000001,0,5,True,0.3599999999994361,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
Cc1c(C(=O)OCc2cc(F)ccc2[N+](=O)[O-])nnn1-c1ccccc1Cl,True,0.3743627123066744,390.75800000000004,3.6334200000000028,5,100.15,0,7,True,0.3561594850219441,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CC(C)c1nnc(N(C)Cc2ccc(F)cc2F)n1C[C@H]1CCCCO1,True,0.7800622051911068,364.4400000000002,3.885200000000003,6,43.18000000000001,0,5,True,0.33999999999946745,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
Cc1ccc(CCNC(=O)NCC(C)(C)N2CCOCC2)cc1,True,0.842503937798633,319.44900000000007,1.9475199999999997,6,53.60000000000001,2,3,True,0.3199999959400001,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCN(CC1CNCCO1)c1nnc(C2CCCC2)n1C[C@H]1CCCCO1,True,0.7867326511692424,377.53300000000024,2.3194999999999997,7,64.44,1,7,False,0.31249998647427785,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
[CH](NCc1cnc(N2CCCC2)nc1)C1CCCC1,True,0.8819102502177438,259.37699999999995,2.518390000000001,5,41.050000000000004,1,4,False,0.30915990145470396,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CN(Cc1ccccc1)c1nnc(Cc2ccncc2)n1C[C@]1(C)CCCO1,True,0.6310117407997055,377.4920000000002,3.469400000000002,7,56.07000000000001,0,6,False,0.254096051819294,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CN(Cc1ccccc1)c1nnc(Cc2ccncc2)n1C[C@]1(O)CCSC1,True,0.6635515415893882,395.53200000000015,2.768300000000001,7,67.07000000000001,1,7,False,0.24286605335316042,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(C[CH]c1cccs1)N1CCC(O)(c2scnc2Br)CC1,True,0.8559348967730577,400.3430000000001,3.4197900000000017,4,53.43000000000001,1,5,True,0.2414853506541945,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
[CH]1CCC[C@@H]2C3=NC([C@H]4CCCN4)=NOC(CCC4(C5CC5)CC4)OC1[C@@H]32,True,0.799906300600847,370.51700000000017,3.8389900000000026,5,55.21000000000001,1,5,True,0.21634071672399,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCN(C(=O)C(=O)NCc1ccc(Br)cc1Cl)C(C)C,True,0.8382542693147188,361.66700000000003,2.975600000000001,4,49.410000000000004,1,2,True,0.2121062450329154,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1ncccc1O,True,0.7554998196292699,329.35600000000005,2.4307000000000003,6,100.55,3,5,True,0.20618593221529494,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CC(C)(C)C(=O)COC(=O)c1cc(Cl)nc2ccccc12,True,0.6412108008861629,305.761,3.6602000000000023,3,56.260000000000005,0,4,True,0.2,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(NCc1ccc2c(c1)OCO2)Nc1ccc(Cl)cc1F,True,0.9085043387107629,322.723,3.5295000000000014,3,59.59,2,3,True,0.2,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
Cn1cc(-c2nc(-c3ccccc3-n3ccnc3)no2)cn1,True,0.5790379348306118,292.3020000000001,2.3228,3,74.56,0,7,False,0.19565217391304354,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(Nc1ccc(OCc2ccccc2)cc1)c1cccnc1,True,0.7771597078806082,304.34900000000005,3.912900000000003,5,51.22,1,3,True,0.17999999989877855,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
OC1CCN(c2nc(C3CC3)ns2)CC1,True,0.8257410205970765,225.31699999999995,1.3766,2,49.25,1,5,False,0.1706771462647182,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
c1nc(N2CCOCC2)sc1C1CCNCC1,True,0.8653780853472052,253.37099999999995,1.4467,2,37.39,1,5,False,0.16441133073972863,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
Cc1cc(C(=O)N(C)C[C@H](C)NC(=O)c2ccc(C)nc2C)on1,True,0.9041430948390502,330.3880000000001,1.8853600000000001,5,88.33,1,5,True,0.16000000000131573,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
COc1ccc(C(=O)N[C@H]2CCN(c3ccccc3F)C2)cc1F,True,0.9358215749612692,332.3500000000001,2.9821000000000017,4,41.57,1,3,True,0.16,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCCN1CCN(Cc2nc3ccccc3[nH]2)CC1,True,0.9117869151395234,258.369,2.0905000000000005,4,35.16,1,3,False,0.15977198292123115,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
c1nc(NC2CCOCC2)nc(N2CCOCC2)n1,True,0.8422227208930184,265.3169999999999,0.2990999999999999,3,72.4,1,7,False,0.15077720487632026,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
[CH]1C[C@@H]2C3=NC(C4CCCCCC4)=NOC(CCNCC4(C5CC5)CCNCC4)N1[C@@H]32,True,0.48142698318663946,426.62900000000025,3.6929900000000027,7,61.25000000000001,2,6,False,0.148936167415159,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CC(C)c1nnc(N(C)Cc2ccc(F)cc2F)n1C[C@H]1CCCO1,True,0.7997881027653303,350.4130000000002,3.4951000000000025,6,43.18000000000001,0,5,True,0.1399999999997807,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
Cn1cc(CNCc2nc(C3CC3)no2)cn1,True,0.832990923134484,233.275,0.9702999999999999,5,68.77000000000001,1,6,False,0.13980048505607726,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
c1ccc2c(-c3noc(C4CC4)n3)nccc2c1,True,0.6865604401951638,237.262,3.1622000000000012,2,51.81,0,4,False,0.13043478260869568,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CN(Cc1ccccc1)c1nnc(Cc2ccncc2)n1C[C@]1(C)COCCO1,True,0.6149744557716051,393.4910000000002,2.705800000000001,7,65.30000000000001,0,7,False,0.12542637408256305,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
c1nc(N2CCOCC2)sc1C1CCOCC1,True,0.8067983375078573,254.35499999999993,1.8737000000000001,2,34.59,0,5,False,0.12000439518929838,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCC(CC1OC1CCC(=O)CC1CN(C[C@H]2CC=CCC2)C1=O)Oc1cc(C(=O)N2CCCCC2)cc(N2CCOCC2)c1,True,0.16374523719401957,621.8190000000001,5.018300000000005,14,91.92,0,7,False,0.1200012299767508,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
COc1ccc(C(=O)N[C@H]2CCN(c3ccccc3F)C2)cc1C,True,0.9373124001342771,328.3870000000001,3.1514200000000017,4,41.57,1,3,True,0.12000000000000001,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CN(Cc1ccccc1)c1nnc(Cc2ccncc2)n1C[C@]1(O)CCOC1,True,0.6771411594848245,379.46400000000017,2.0517,7,76.30000000000001,1,7,False,0.11695133599800873,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCN1CCN(Cc2ccc(Cl)nc2)CC1,True,0.7512246696732691,239.75,1.8724999999999998,3,19.37,0,3,False,0.10869565217391305,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
OCCN1CCC(c2nc(Cc3cnccn3)no2)CC1,True,0.8628597351092968,289.3390000000001,0.6220999999999997,5,88.17,1,7,False,0.10869565217391305,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1ncccc1N,True,0.7541967653124924,328.37200000000007,2.3072999999999997,6,106.33999999999999,3,5,True,0.10261201474079129,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
COc1cc(COC(=O)Cc2ccc(C#N)cc2)ccc1SC,True,0.5994129808615275,327.40500000000003,3.5746800000000025,6,59.32,0,5,True,0.09999999999999994,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
OCc1nc(-c2cccc(Br)c2)no1,True,0.8909280046887591,255.07099999999997,1.9913999999999996,2,59.150000000000006,1,4,False,0.09985748932576949,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCN1CCN(C[C@H]2C[C@H]2c2ccccc2)CC1,True,0.8024068114990457,244.382,2.4276,4,6.48,0,2,False,0.09985748932576949,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
[CH](Oc1ncnc2c1CCC2)c1ccccc1,True,0.8048185485289983,225.271,2.554190000000001,3,35.010000000000005,0,3,False,0.09941128607266358,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
c1nc(N[C@H]2CCOC3(CCSCC3)C2)no1,True,0.8709907177234457,255.34299999999993,1.9262999999999997,2,60.18000000000001,1,6,False,0.09894073649503095,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCN(CC1=NOC1)c1nnc(C2CCCC2)n1C[C@H]1CCCCO1,True,0.758680034262944,347.4630000000002,2.7173000000000007,7,64.77,0,7,False,0.09375000788813422,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CCN(CC1CNOC1)c1nnc(C2CCCC2)n1C[C@H]1CCCCO1,True,0.8028971544841167,363.5060000000002,2.4821,7,64.44,1,7,False,0.09374999594228335,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
c1nc2c(c(N3CCCC3)n1)CNCC2,True,0.7316586768313104,204.27699999999996,0.7224999999999999,1,41.050000000000004,1,4,False,0.09241235976744905,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
C1CCC2(CC1)C[C@@H](NC1CCC1)CCN2,True,0.7501998805415224,222.37599999999995,2.5834,2,24.06,2,2,False,0.08806758100513241,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
C1CCOCC1,True,0.42994002180165686,86.134,1.1869,0,9.23,0,1,False,0.08778069685677664,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
c1cnc2ccc(-c3noc(C4CC4)n3)cc2c1,True,0.6865604401951638,237.26199999999997,3.1622000000000012,2,51.81,0,4,False,0.08695652173913045,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
CN(Cc1ccccc1)c1nnc(Cc2ccncc2)n1C[C@]1(O)CCCC1(C)C,True,0.6468400897105658,405.5460000000002,3.8415000000000035,7,67.07000000000001,1,6,False,0.08488683582893652,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
[CH]1C[C@H]1c1nnc(N2CCC3(COC3)C2)n1C[C@H]1CCOC1,True,0.837302448417632,303.3860000000001,1.2328899999999996,4,52.41,0,6,False,0.08249317406707336,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
O=C(Nc1ccccc1)[C@H](O)c1cccc(Br)c1,True,0.9151229835580703,306.159,3.1212000000000018,3,49.33,2,2,True,0.08013896184130549,GPT2-Zinc-87M+SMC,multi_prefix_smc,tight,0.7,0.9,multi_prefix
